"","x"
"640",36.99191002705
"641",39.71574721015
"642",50.63860944945
"643",51.1476093271
"644",53.16985208425
"645",52.42698739795
"646",49.37298813205
"647",46.9655562783
"648",37.2808018495
"649",34.9146402561
"650",25.2298858273
"651",24.14310230475
"652",19.63088717315
"653",22.46477838385
"654",34.02045128185
"655",31.70931670225
"656",22.32721084935
"657",24.36321035995
"658",32.83737048515
"659",30.77385746765
"660",22.5060486442
"661",22.561075658
"662",22.8086972201
"663",23.0288052753
"664",23.95050775645
"665",24.25315633235
"666",25.51877764975
"667",22.6436161787
"668",10.96413249965
"669",13.1789698051
"670",22.0383190269
"671",24.69337244275
"672",35.4373968872
"673",36.7030182046
"674",41.80677373455
"675",40.32104436195
"676",34.15801881635
"677",33.41515413005
"678",30.36115486415
"679",28.73785795705
"680",22.27218383555
"681",21.72191369755
"682",19.49331963865
"683",21.3779948613
"684",28.9992362726
"685",28.0912905449
"686",24.41823737375
"687",27.27964209135
"688",38.9040987566
"689",37.73477471335
"690",32.9611812662
"691",33.66277569215
"692",36.46915339595
"693",36.96439652015
"694",38.9866392773
"695",38.42261238585
"696",36.1252345597
"697",34.2818295974
"698",26.89445299475
"699",27.0457772827
"700",27.6510744345
"701",27.05953403615
"702",24.6521021824
"703",22.5335621511
"704",14.1419425466
"705",15.83402322095
"706",22.6711296856
"707",22.5060486442
"708",21.8457244786
"709",23.1938863167
"710",28.49023639495
"711",26.7431287068
"712",19.76845470765
"713",19.6721574335
"714",19.3144818438
"715",18.434049623
"716",14.857293726
"717",16.41180686585
"718",22.65737293215
"719",20.9377787509
"720",13.9768615052
"721",17.34726610045
"722",31.0352357832
"723",27.22461507755
"724",11.73451069285
"725",11.92710524115
"726",12.69748343435
"727",12.7662672016
"728",13.05515902405
"729",12.75251044815
"730",11.51440263765
"731",11.1429702945
"732",9.6572409219
"733",12.7112401878
"734",25.1748588135
"735",23.86796723575
"736",18.5441036506
"737",22.8637242339
"738",40.169720074
"739",49.29044761135
"740",87.09400609195
"741",84.50773644335
"742",74.10763083515
"743",63.62498470625
"744",21.6806434372
"745",23.4965348926
"746",30.8701547418
"747",31.35164111255
"748",33.291343349
"749",33.9241540077
"750",36.41412638215
"751",34.4193971319
"752",26.23412882915
"753",26.89445299475
"754",29.56326316405
"755",29.89342524685
"756",31.21407357805
"757",31.5579924143
"758",32.9886947731
"759",32.34212736095
"760",29.7696144658
"761",29.7696144658
"762",29.72834420545
"763",29.7696144658
"764",29.94845226065
"765",28.5039931484
"766",22.6986431925
"767",22.87748098735
"768",23.5515619064
"769",24.1293455513
"770",26.4679936378
"771",27.33466910515
"772",30.8426412349
"773",30.7876142211
"774",30.6225331797
"775",31.32412760565
"776",34.07547829565
"777",32.36964086785
"778",25.49126414285
"779",25.8351829791
"780",27.16958806375
"781",26.86693948785
"782",25.587561417
"783",25.76639921185
"784",26.45423688435
"785",32.0807490454
"786",54.24287885335
"787",54.4217166482
"788",55.15082458105
"789",56.82914850195
"790",63.5286874321
"791",61.89163377155
"792",55.4672299104
"793",55.70109471905
"794",56.66406746055
"795",56.8429052554
"796",57.54449968135
"797",57.46195916065
"798",57.15931058475
"799",54.84817600515
"800",45.6173944402
"801",45.24596209705
"802",43.746475971
"803",45.7824754816
"804",53.8989600171
"805",58.12228332625
"806",75.31822513875
"807",77.8907380339
"808",88.19454636795
"809",87.0252223247
"810",82.38919641205
"811",83.57227720875
"812",88.2633301352
"813",85.842141528
"814",76.03357631815
"815",73.86000927305
"816",65.2620383668
"817",64.9043627771
"818",63.4186334045
"819",62.9233902803
"820",60.8598772628
"821",58.45244540905
"822",48.974042282
"823",49.12536656995
"824",49.70315021485
"825",54.13282482575
"826",72.085388078
"827",73.77746875235
"828",80.4494941756
"829",76.3499816475
"830",60.18579634375
"831",63.18476859585
"832",75.31822513875
"833",72.9383067919
"834",63.45990366485
"835",65.60595720305
"836",74.05260382135
"837",74.08011732825
"838",74.2039281093
"839",81.64633172575
"840",111.41594619155
"841",112.9704593314
"842",119.09221461665
"843",115.3916479386
"844",100.60313797985
"845",93.58719372035
"846",65.52341668235
"847",67.7107404809
"848",76.4600356751
"849",76.3774951544
"850",76.0473330716
"851",77.49179218385
"852",83.29714213975
"853",80.98600756015
"854",71.8652800228
"855",70.0769020743
"856",63.0334443079
"857",64.7943087495
"858",71.90655028315
"859",71.5626314469
"860",70.20071285535
"861",70.83352351405
"862",73.3234958885
"863",75.34573864565
"864",83.40719616735
"865",82.00400731545
"866",76.33622489405
"867",78.78492700815
"868",88.4559246835
"869",86.0897630901
"870",76.4325221682
"871",77.7531704994
"872",83.090790838
"873",79.69287273585
"874",66.37633539625
"875",66.3625786428
"876",66.29379487555
"877",63.5837144459
"878",52.92223052215
"879",54.02277079815
"880",58.36990488835
"881",58.7963642453
"882",60.4471746593
"883",59.8969045213
"884",57.68206721585
"885",58.78260749185
"886",62.99217404755
"887",61.630255456
"888",56.19633784325
"889",57.40693214685
"890",62.16676884055
"891",61.28633661975
"892",57.87466176415
"893",59.27785061605
"894",64.9043627771
"895",64.78055199605
"896",64.2990656253
"897",64.7667952426
"898",66.62395695835
"899",68.0684160706
"900",73.7912255058
"901",73.19968510745
"902",70.8472802675
"903",71.4525774193
"904",73.8187390127
"905",73.08963107985
"906",70.1319290881
"907",67.5456594395
"908",57.32439162615
"909",57.5582564348
"910",58.4386886556
"911",60.9424177835
"912",70.9573342951
"913",70.03563181395
"914",66.3625786428
"915",65.30330862715
"916",61.20379609905
"917",60.51595842655
"918",57.79212124345
"919",56.03125680185
"920",49.0840963096
"921",51.2851768616
"922",59.7868504937
"923",58.47995891595
"924",53.19736559115
"925",54.35293288095
"926",58.9339317798
"927",59.69055321955
"928",62.6207417044
"929",62.9784172941
"930",64.4366331598
"931",68.49487542755
"932",84.741601252
"933",84.9892228141
"934",85.9246820487
"935",79.85795377725
"936",55.1645813345
"937",54.4217166482
"938",51.450257903
"939",49.249177351
"940",40.7750172258
"941",40.76126047235
"942",40.67871995165
"943",43.0036112847
"944",52.28941986345
"945",52.70212246695
"946",54.3116626206
"947",56.0725270622
"948",63.1985253493
"949",63.0609578148
"950",62.4831741699
"951",60.804850249
"952",54.3116626206
"953",52.3306901238
"954",44.50309741075
"955",43.8565299986
"956",41.2977738569
"957",42.8385302433
"958",48.8089612406
"959",46.4427996472
"960",36.7855587253
"961",36.2903156011
"962",34.29558635085
"963",33.5939919249
"964",30.85639798835
"965",30.1548035624
"966",27.3759393655
"967",28.0087500242
"968",30.5675061659
"969",26.7981557206
"970",12.00964576185
"971",14.54088839665
"972",24.6521021824
"973",23.56531865985
"974",19.2869683369
"975",19.41077911795
"976",19.9197789956
"977",21.7081569441
"978",28.8341552312
"979",30.26485759
"980",32.3283706075
"981",34.391883625
"982",36.4553966425
"983",39.2067473325
"984",41.5178819121
"985",41.8480439949
"986",43.15493557265
"987",46.6078806886
"988",59.979445042
"989",57.57201318825
"990",48.0385830474
"991",49.3867448855
"992",54.79314899135
"993",54.93071652585
"994",55.4947434173
"995",55.1095543207
"996",53.651338455
"997",53.2111223446
"998",51.4777714099
"999",49.5793394338
"1000",42.21947633805
"1001",40.719990212
"1002",34.92839700955
"1003",35.3273428596
"1004",36.96439652015
"1005",38.8215582359
"1006",46.0025835368
"1007",45.4523133988
"1008",43.29250310715
"1009",43.54012466925
"1010",44.55812442455
"1011",44.25547584865
"1012",43.12742206575
"1013",44.3517731228
"1014",49.1116098165
"1015",49.0840963096
"1016",48.96028552855
"1017",45.122151316
"1018",30.25110083655
"1019",42.2882601053
"1020",88.93741105425
"1021",88.7860867663
"1022",88.1807896145
"1023",87.64427622995
"1024",85.4844659383
"1025",78.95000804955
"1026",53.5963114412
"1027",51.5878254375
"1028",43.67769220375
"1029",60.02071530235
"1030",124.5261322294
"1031",112.7778647831
"1032",67.2154973567
"1033",87.0802493385
"1034",165.45247374315
"1035",159.1106104027
"1036",134.1833731513
"1037",127.5801314953
"1038",101.6348944886
"1039",102.52908346285
"1040",106.0095420857
"1041",102.03384033865
"1042",86.392411666
"1043",82.1553316034
"1044",65.5096599289
"1045",65.7847949979
"1046",66.84406501355
"1047",63.831336008
"1048",51.8629605065
"1049",49.7719339821
"1050",41.6554494466
"1051",41.39407113105
"1052",40.37607137575
"1053",40.84380099305
"1054",42.7009627088
"1055",42.095665557
"1056",39.74326071705
"1057",40.7750172258
"1058",44.94331352115
"1059",43.51261116235
"1060",37.84482874095
"1061",36.3728561218
"1062",30.6500466866
"1063",32.39715437475
"1064",39.24801759285
"1065",38.34007186515
"1066",34.7495592147
"1067",34.2818295974
"1068",32.4384246351
"1069",32.6035056765
"1070",33.2088028283
"1071",33.5939919249
"1072",35.1347483113
"1073",35.9876670252
"1074",39.30304460665
"1075",40.59617943095
"1076",45.60363768675
"1077",45.6999349609
"1078",46.0851240575
"1079",47.63963719735
"1080",53.7613924826
"1081",53.96774378435
"1082",54.76563548445
"1083",56.7328512278
"1084",64.5191736805
"1085",65.482146422
"1086",69.3065238811
"1087",68.21974035855
"1088",64.01017380285
"1089",63.9138765287
"1090",63.56995769245
"1091",62.7032822251
"1092",59.33287762985
"1093",59.69055321955
"1094",61.09374207145
"1095",60.18579634375
"1096",56.60904044675
"1097",55.3296623759
"1098",50.2671771063
"1099",51.38147413575
"1100",55.72860822595
"1101",54.95823003275
"1102",51.90423076685
"1103",51.3402038754
"1104",49.1666368303
"1105",47.80471823875
"1106",42.4533411467
"1107",41.9580980225
"1108",40.04590929295
"1109",40.8850712534
"1110",44.14542182105
"1111",41.3528008707
"1112",30.52623590555
"1113",30.63628993315
"1114",31.090262797
"1115",31.2553438384
"1116",31.87439774365
"1117",31.2828573453
"1118",28.98547951915
"1119",27.9262095035
"1120",23.8542104823
"1121",24.77591296345
"1122",28.3664256139
"1123",28.7516147105
"1124",30.16856031585
"1125",31.07650604355
"1126",34.54320791295
"1127",37.54218016505
"1128",49.1666368303
"1129",49.3317178717
"1130",49.97828528385
"1131",51.38147413575
"1132",56.74660798125
"1133",56.85666200885
"1134",57.29687811925
"1135",59.30536412295
"1136",66.95411904115
"1137",67.3805783981
"1138",69.01763205865
"1139",67.20174060325
"1140",60.18579634375
"1141",62.13925533365
"1142",69.56790219665
"1143",67.88957827575
"1144",61.4101474008
"1145",62.3456066354
"1146",65.96363279275
"1147",65.33082213405
"1148",62.90963352685
"1149",62.2630661147
"1150",59.704309973
"1151",60.46093141275
"1152",63.43239015795
"1153",61.91914727845
"1154",55.92120277425
"1155",54.4217166482
"1156",48.6438801992
"1157",46.6353941955
"1158",38.75277446865
"1159",40.169720074
"1160",45.52109716605
"1161",45.21844859015
"1162",44.03536779345
"1163",43.40255713475
"1164",40.92634151375
"1165",40.2522605947
"1166",37.6659909461
"1167",37.81731523405
"1168",38.4363691393
"1169",38.89034200315
"1170",40.62369293785
"1171",42.7559897226
"1172",50.88623101155
"1173",51.46401465645
"1174",53.7063654688
"1175",56.3476621312
"1176",66.70649747905
"1177",67.28428112395
"1178",69.48536167595
"1179",72.01660431075
"1180",81.94898030165
"1181",81.6050614654
"1182",80.2844131342
"1183",78.0007920615
"1184",69.18271310005
"1185",69.9668480467
"1186",73.0208473126
"1187",72.97957705225
"1188",72.7732257505
"1189",73.39227965575
"1190",75.81346826295
"1191",75.37325215255
"1192",73.66741472475
"1193",74.76795500075
"1194",79.00503506335
"1195",75.387008906
"1196",61.1625258387
"1197",57.76460773655
"1198",44.58563793145
"1199",44.22796234175
"1200",42.8935572571
"1201",41.06390904825
"1202",33.8691269939
"1203",32.89239749895
"1204",29.0267497795
"1205",25.5050208963
"1206",11.81705121355
"1207",11.73451069285
"1208",11.4181053635
"1209",10.90910548585
"1210",9.01067350975
"1211",7.5937279044
"1212",2.10478327785
"1213",2.07726977095
"1214",1.96721574335
"1215",3.06775601935
"1216",7.30483608195
"1217",6.89213347845
"1218",5.3101068317
"1219",5.51645813345
"1220",6.28683632665
"1221",6.9884307526
"1222",9.69851118225
"1223",9.50591663395
"1224",8.7768087011
"1225",8.4466466183
"1226",7.19478205435
"1227",7.93764674065
"1228",10.8128082117
"1229",11.73451069285
"1230",15.33878009675
"1231",15.2699963295
"1232",14.98110450705
"1233",14.4445911225
"1234",12.4361051188
"1235",12.47737537915
"1236",12.66996992745
"1237",13.5641589017
"1238",17.07213103145
"1239",16.57688790725
"1240",14.67845593115
"1241",13.71548318965
"1242",10.02867326505
"1243",10.52391638925
"1244",12.4361051188
"1245",12.83505096885
"1246",14.307023588
"1247",14.07315877935
"1248",13.19272655855
"1249",12.91759148955
"1250",11.830807967
"1251",11.95461874805
"1252",12.4361051188
"1253",12.33980784465
"1254",11.95461874805
"1255",10.5651866496
"1256",5.15878254375
"1257",4.7323231868
"1258",3.09526952625
"1259",4.4571881178
"1260",9.7397814426
"1261",10.2625380737
"1262",12.2985375843
"1263",11.7207539394
"1264",9.5196733874
"1265",9.4921598805
"1266",9.3821058529
"1267",9.5747004012
"1268",10.30380833405
"1269",10.455132622
"1270",11.04667302035
"1271",11.54191614455
"1272",13.49537513445
"1273",13.4541048741
"1274",13.33029409305
"1275",12.58742940675
"1276",9.7397814426
"1277",10.3450785944
"1278",12.6011861602
"1279",12.4911321326
"1280",12.06467277565
"1281",10.7027541841
"1282",5.54397164035
"1283",6.61699840945
"1284",10.68899743065
"1285",11.76202419975
"1286",16.02661776925
"1287",15.33878009675
"1288",12.656213174
"1289",12.6286996671
"1290",12.5461591464
"1291",13.2615103258
"1292",15.99910426235
"1293",15.407563864
"1294",13.0689157775
"1295",12.931348243
"1296",12.42234836535
"1297",13.5366453948
"1298",17.9938335126
"1299",23.29018359085
"1300",44.11790831415
"1301",42.05439529665
"1302",34.2543160905
"1303",33.38764062315
"1304",30.08601979515
"1305",32.0257220316
"1306",39.6469634429
"1307",39.8120444843
"1308",40.4723686499
"1309",41.11893606205
"1310",43.59515168305
"1311",43.3337733675
"1312",42.3432871191
"1313",44.9845837815
"1314",55.15082458105
"1315",57.02174305025
"1316",64.20276835115
"1317",63.3636063907
"1318",60.18579634375
"1319",61.17628259215
"1320",65.00066005125
"1321",66.43136241005
"1322",71.93406379005
"1323",68.65995646895
"1324",56.25136485705
"1325",52.3031766169
"1326",37.0606937943
"1327",36.592964177
"1328",34.8045862285
"1329",33.63526218525
"1330",29.15056056055
"1331",31.2828573453
"1332",39.5369094153
"1333",44.4343136435
"1334",63.1159848286
"1335",68.3160376327
"1336",88.3733841628
"1337",86.59876296775
"1338",79.88546728415
"1339",80.7796562584
"1340",84.2738716347
"1341",81.75638575335
"1342",72.1404150918
"1343",70.7647397468
"1344",65.44087616165
"1345",64.1890115977
"1346",59.2640938626
"1347",57.3106348727
"1348",49.81320424245
"1349",48.65763695265
"1350",44.296746109
"1351",49.2216638441
"1352",67.9858755499
"1353",63.9413900356
"1354",48.63012344575
"1355",49.2766908579
"1356",51.76666323235
"1357",55.48098666385
"1358",69.65044271735
"1359",73.5711174506
"1360",88.52470845075
"1361",91.9226265529
"1362",104.89524505625
"1363",117.13875562675
"1364",163.77414982225
"1365",154.63966553145
"1366",119.86259280985
"1367",114.38740493675
"1368",93.4908964462
