"","x"
"350",35.8776129976
"351",39.7845309774
"352",55.1645813345
"353",55.83866225355
"354",58.4662021625
"355",58.03974280555
"356",56.3476621312
"357",57.8333915038
"358",63.62498470625
"359",61.01120155075
"360",50.72114997015
"361",47.0205832921
"362",32.7135597041
"363",33.11250555415
"364",34.6945322009
"365",33.3188568559
"366",27.77488521555
"367",27.5685339138
"368",26.7431287068
"369",27.60980417415
"370",30.9251817556
"371",29.0542632864
"372",21.69440019065
"373",25.0097777721
"374",38.47763939965
"375",41.3803143776
"376",53.2661493584
"377",52.34444687725
"378",48.4512856509
"379",47.7909614853
"380",45.0120972884
"381",47.4057723887
"382",57.15931058475
"383",55.3846893897
"384",47.873502006
"385",48.9190152682
"386",53.27990611185
"387",52.6608522066
"388",50.17087983215
"389",48.16239382845
"390",39.85331474465
"391",38.94536901695
"392",35.1897753251
"393",35.5749644217
"394",37.1157208081
"395",37.143234315
"396",37.21201808225
"397",37.34958561675
"398",37.98239627545
"399",38.80780148245
"400",42.13693581735
"401",45.24596209705
"402",58.09476981935
"403",57.51698617445
"404",55.15082458105
"405",53.2936628653
"406",45.6999349609
"407",45.7274484678
"408",45.8375024954
"409",45.10839456255
"410",42.1231790639
"411",39.344314867
"412",28.0087500242
"413",26.15158830845
"414",18.3790226092
"415",20.910265244
"416",31.4204248798
"417",30.60877642625
"418",27.33466910515
"419",28.4764796415
"420",33.0987488007
"421",34.9696672699
"422",43.23747609335
"423",45.2597188505
"424",54.13282482575
"425",55.04077055345
"426",59.0990128212
"427",59.5117154247
"428",61.36887714045
"429",59.8418775075
"430",53.14233857735
"431",52.04179830135
"432",47.2682048542
"433",46.3052321127
"434",41.9030710087
"435",41.17396307585
"436",38.00990978235
"437",37.7760449737
"438",36.68926145115
"439",36.6755046977
"440",36.63423443735
"441",35.36861311995
"442",29.7696144658
"443",30.5675061659
"444",34.0617215422
"445",37.32207210985
"446",51.6428524513
"447",51.10633906675
"448",48.82271799405
"449",48.57509643195
"450",47.5433399232
"451",48.148637075
"452",50.7899337374
"453",49.0015557889
"454",41.1051793086
"455",40.40358488265
"456",37.26704509605
"457",37.1157208081
"458",36.38661287525
"459",34.87336999575
"460",28.2838850932
"461",26.59180441885
"462",19.16315755585
"463",18.91553599375
"464",17.78748221085
"465",17.5811309091
"466",16.63191492105
"467",16.9208067435
"468",18.11764429365
"469",21.69440019065
"470",37.7760449737
"471",40.9400982672
"472",55.0545273069
"473",55.4672299104
"474",57.37941863995
"475",54.5592841827
"476",41.9030710087
"477",41.64169269315
"478",40.51363891025
"479",39.99088227915
"480",37.56969367195
"481",36.3453426149
"482",30.71883045385
"483",31.54423566085
"484",35.25855909235
"485",34.62574843365
"486",31.7505869626
"487",31.0627492901
"488",27.9812365173
"489",26.50926389815
"490",19.93353574905
"491",21.74942720445
"492",30.0447495348
"493",31.5304789074
"494",38.23001783755
"495",38.7665312221
"496",41.14644956895
"497",43.04488154505
"498",51.8079334927
"499",57.65455370895
"500",83.79238526395
"501",77.38173815625
"502",48.87774500785
"503",50.94125802535
"504",60.3921476455
"505",55.94871628115
"506",36.0702075459
"507",35.28607259925
"508",31.79185722295
"509",31.4754518936
"510",30.0447495348
"511",29.75585771235
"512",28.4764796415
"513",27.80239872245
"514",24.77591296345
"515",25.8351829791
"516",30.55374941245
"517",33.7865864732
"518",48.52006941815
"519",55.2471218552
"520",85.33314165035
"521",82.80189901555
"522",71.0673883227
"523",69.59541570355
"524",62.8958767734
"525",61.6577689629
"526",56.0725270622
"527",54.54552742925
"528",47.50206966285
"529",46.04385379715
"530",39.2617743463
"531",40.43109838955
"532",45.79623223505
"533",44.9570702746
"534",41.11893606205
"535",40.5273956637
"536",37.87234224785
"537",38.6289636876
"538",42.0681520501
"539",42.24698984495
"540",43.15493557265
"541",43.01736803815
"542",42.4533411467
"543",44.66817845215
"544",54.76563548445
"545",55.5497704311
"546",59.2640938626
"547",59.5392289316
"548",60.804850249
"549",59.77309374025
"550",57.77836449
"551",56.11379732255
"552",60.9424177835
"553",55.0270138
"554",49.52431242
"555",44.02161104
"556",40.1972335809
"557",39.3168013601
"558",34.73580246125
"559",36.05645079245
"560",43.09990855885
"561",43.196205833
"562",43.6914489572
"563",43.67769220375
"564",43.6089084365
"565",46.86925900415
"566",63.9964170494
"567",65.6747409703
"568",74.3139821369
"569",75.20817111115
"570",79.80292676345
"571",78.39973791155
"572",71.16368559685
"573",71.0398748158
"574",70.4070641571
"575",70.1044155812
"576",68.5636591948
"577",66.3350651359
"578",54.3942031413
"579",54.0365275516
"580",52.1931225893
"581",51.60158219095
"582",48.60260993885
"583",48.32747486985
"584",46.9380427714
"585",48.54758292505
"586",56.7878782416
"587",56.2100945967
"588",53.2661493584
"589",57.3931753934
"590",79.06006207715
"591",76.7901977579
"592",65.1244708323
"593",72.3330096401
"594",108.49951446015
"595",107.1926228824
"596",100.32800291085
"597",103.9185155613
"598",122.3250516774
"599",119.47740371325
"600",105.1291098649
"601",99.2137058814
"602",68.1509565913
"603",66.37633539625
"604",57.228094352
"605",57.3931753934
"606",58.1635535866
"607",57.18682409165
"608",51.9730145341
"609",54.35293288095
"610",66.5276596842
"611",67.4631189188
"612",72.2504691194
"613",73.7086849851
"614",81.1923588619
"615",81.2748993826
"616",81.6876019861
"617",80.54579144975
"618",74.8092252611
"619",74.0938740817
"620",70.434577664
"621",70.3245236364
"622",69.73298323805
"623",67.7657674947
"624",57.90217527105
"625",56.4302026519
"626",48.49255591125
"627",48.21742084225
"628",46.73169146965
"629",48.2036640888
"630",55.59104069145
"631",54.4217166482
"632",48.29996136295
"633",51.16136608055
"634",65.8123085048
"635",62.99217404755
"636",48.8089612406
"637",50.2396635994
"638",57.6958239693
"639",57.90217527105
"640",58.9614452867
"641",59.979445042
"642",65.08320057195
"643",66.10120032725
"644",71.24622611755
"645",70.00811830705
"646",63.6662549666
"647",69.54038868975
"648",99.08989510035
"649",95.7194905051
"650",78.7986837616
"651",73.80498225925
"652",48.16239382845
"653",48.76769098025
"654",51.8079334927
"655",51.450257903
"656",51.27142010815
"657",50.91374451845
"658",49.07033955615
"659",48.7539342268
"660",47.0756103059
"661",52.20687934275
"662",78.5510621995
"663",78.6336027202
"664",79.0738188306
"665",78.7986837616
"666",77.3404678959
"667",76.2399276199
"668",70.7372262399
"669",72.78698250395
"670",83.35216915355
"671",83.51725019495
"672",84.4114391692
"673",82.44422342585
"674",72.1679285987
"675",70.2419831157
"676",60.5022016731
"677",58.89266151945
"678",50.6798797098
"679",49.45552865275
"680",43.0861518054
"681",40.2522605947
"682",25.6425884308
"683",26.34418285675
"684",29.92093875375
"685",31.7781004695
"686",41.2977738569
"687",42.90731401055
"688",51.1476093271
"689",51.2301498478
"690",51.6978794651
"691",50.47352840805
"692",44.1316650676
"693",44.1866920814
"694",44.5168541642
"695",44.9295567677
"696",47.11688056625
"697",49.70315021485
"698",62.88212001995
"699",62.455660663
"700",60.29585037135
"701",59.00271554705
"702",52.3582036307
"703",52.28941986345
"704",51.93174427375
"705",52.825933248
"706",57.2831213658
"707",57.90217527105
"708",61.09374207145
"709",62.4831741699
"710",69.81552375875
"711",69.34779414145
"712",67.0229028084
"713",66.0049030531
"714",60.8323637559
"715",60.1995530972
"716",56.96671603645
"717",56.88417551575
"718",56.5127431726
"719",56.85666200885
"720",58.5212291763
"721",59.2090668488
"722",62.7583092389
"723",63.12974158205
"724",65.08320057195
"725",63.92763328215
"726",57.9984725452
"727",58.878904766
"728",63.26730911655
"729",62.7858227458
"730",60.37839089205
"731",60.9699312904
"732",64.0514440632
"733",64.4641466667
"734",66.6377137118
"735",67.8207945085
"736",73.72244173855
"737",73.97006330065
"738",75.2494413715
"739",75.37325215255
"740",75.9923060578
"741",76.3224681406
"742",78.04206232185
"743",78.53730544605
"744",81.09606158775
"745",75.0568468232
"746",44.1316650676
"747",44.7094487125
"748",47.66715070425
"749",44.9845837815
"750",31.18656007115
"751",31.640532935
"752",33.93791076115
"753",34.48818089915
"754",37.2532883426
"755",37.95488276855
"756",41.4078278845
"757",42.7284762157
"758",49.45552865275
"759",50.7349067236
"760",57.228094352
"761",58.1360400797
"762",62.7032822251
"763",61.80909325085
"764",57.32439162615
"765",56.3201486243
"766",51.2026363409
"767",52.70212246695
"768",60.43341790585
"769",59.30536412295
"770",53.50001416705
"771",52.12433882205
"772",45.08088105565
"773",45.24596209705
"774",46.0300970437
"775",46.04385379715
"776",46.12639431785
"777",46.0300970437
"778",45.5898809333
"779",44.58563793145
"780",39.55066616875
"781",38.89034200315
"782",35.5474509148
"783",35.9051265045
"784",37.70726120645
"785",37.62472068575
"786",37.26704509605
"787",37.51466665815
"788",38.78028797555
"789",37.4458828909
"790",30.63628993315
"791",29.8521549865
"792",25.9177234998
"793",25.95899376015
"794",26.1653450619
"795",25.7526424584
"796",23.6891294409
"797",22.6986431925
"798",17.6636714298
"799",17.37477960735
"800",15.86153672785
"801",16.02661776925
"802",16.82450946935
"803",18.06261727985
"804",24.4319941272
"805",24.74839945655
"806",26.2753990895
"807",24.06056178405
"808",13.00013201025
"809",13.1239427913
"810",13.75675345
"811",13.44034812065
"812",11.830807967
"813",11.3080513359
"814",8.6942681804
"815",8.62548441315
"816",8.29532233035
"817",8.13024128895
"818",7.2910793285
"819",7.8688629734
"820",10.77153795135
"821",10.57894340305
"822",9.6572409219
"823",9.1619977977
"824",6.6857821767
"825",7.24980906815
"826",10.2075110599
"827",10.7852947048
"828",13.7017264362
"829",13.8668074776
"830",14.6371856708
"831",16.5906446607
"832",26.56429091195
"833",28.5039931484
"834",38.243774591
"835",38.6289636876
"836",40.5549091706
"837",39.96336877225
"838",36.9781532736
"839",35.0797212975
"840",25.5600479101
"841",28.5590201622
"842",44.2692326021
"843",33.01620828
"844",21.9007514924
"845",22.7536702063
"846",27.0732907896
"847",27.44472313275
"848",29.31564160195
"849",31.15904656425
"850",40.21099033435
"851",39.1242068118
"852",33.8140999801
"853",34.37812687155
"854",37.26704509605
"855",39.2892878532
"856",49.249177351
"857",50.11585281835
"858",54.4492301551
"859",48.8639882544
"860",20.89650849055
"861",20.23618432495
"862",16.8932932366
"863",16.16418530375
"864",12.4085916119
"865",12.1334565429
"866",10.71651093755
"867",10.44137586855
"868",9.0244302632
"869",9.2720518253
"870",10.46888937545
"871",11.1704838014
"872",14.6646991777
"873",14.73348294495
"874",15.11867204155
"875",15.00861801395
"876",14.4170776156
"877",14.70596943805
"878",16.1779420572
"879",18.33775234885
"880",29.4119388761
"881",29.5770199175
"882",30.4574521383
"883",30.815127728
"884",32.6035056765
"885",31.48920864705
"886",25.90396674635
"887",27.0457772827
"888",32.6310191834
"889",30.7601007142
"890",21.3229678475
"891",23.1938863167
"892",32.5759921696
"893",34.21304583015
"894",42.27450335185
"895",41.77926022765
"896",39.27553109975
"897",41.28401710345
"898",51.54655517715
"899",52.17936583585
"900",55.39844614315
"901",54.1465815792
"902",47.9285290198
"903",48.423772144
"904",50.9275012719
"905",49.64812320105
"906",43.23747609335
"907",42.4533411467
"908",38.51890966
"909",38.7115042083
"910",39.619449936
"911",41.6004224328
"912",51.725392972
"913",50.41850139425
"914",43.59515168305
"915",41.94434126905
"916",33.6490189387
"917",32.5759921696
"918",27.19710157065
"919",26.37169636365
"920",22.2034000683
"921",21.33672460095
"922",16.9208067435
"923",17.20969856595
"924",18.6541576782
"925",22.54731890455
"926",41.80677373455
"927",40.8025307327
"928",35.8776129976
"929",39.894585005
"930",60.04822880925
"931",58.6312832039
"932",51.51904167025
"933",57.32439162615
"934",86.4474386798
"935",80.79341301185
"936",52.39947389105
"937",48.7264207199
"938",30.2098305762
"939",28.7516147105
"940",21.5705894096
"941",20.86899498365
"942",17.40229311425
"943",18.2414550747
"944",22.4235081235
"945",23.6065889202
"946",29.5495064106
"947",28.3113986001
"948",22.07958928725
"949",24.41823737375
"950",36.1252345597
"951",41.5178819121
"952",68.08217282405
"953",67.3255513843
"954",63.45990366485
"955",60.40590439895
"956",45.3147458643
"957",44.86077300045
"958",42.63217894155
"959",41.7930169811
"960",37.6659909461
"961",39.00039603075
"962",45.8099889885
"963",44.58563793145
"964",38.56017992035
"965",36.7030182046
"966",27.1833448172
"967",27.0457772827
"968",26.3029125964
"969",25.21612907385
"970",19.6721574335
"971",19.5621034059
"972",18.97056300755
"973",20.20867081805
"974",26.26164233605
"975",35.76755897
"976",46.77296173
"977",56.402689145
"978",67.408091905
"979",77.03781932
"980",89.2813298905
"981",86.942681804
"982",75.2219278646
"983",73.1584148471
"984",62.99217404755
"985",55.78363523975
"986",20.9928057647
"987",20.3875086129
"988",17.3059958401
"989",17.0858877849
"990",15.9303204951
"991",16.3705366055
"992",18.4615631299
"993",18.09013078675
"994",16.232969071
"995",15.86153672785
"996",14.01813176555
"997",14.43083436905
"998",16.3705366055
"999",18.72294144545
"1000",30.3749116176
"1001",33.16753256795
"1002",46.9380427714
"1003",44.00785428655
"1004",29.78337121925
"1005",29.1918308209
"1006",26.23412882915
"1007",25.62883167735
"1008",22.5885891649
"1009",21.460535382
"1010",15.9303204951
"1011",16.9208067435
"1012",21.77694071135
"1013",21.2404273268
"1014",18.5991306644
"1015",18.8192387196
"1016",19.8647519818
"1017",19.68591418695
"1018",18.7366981989
"1019",18.69542793855
"1020",18.44780637645
"1021",18.86050897995
"1022",20.9928057647
"1023",24.0468050306
"1024",39.08293655145
"1025",41.545395419
"1026",53.66509520845
"1027",53.4587439067
"1028",52.42698739795
"1029",51.5327984237
"1030",47.1031238128
"1031",53.5687979343
"1032",84.7691147589
"1033",77.1753868545
"1034",39.68823370325
"1035",38.8215582359
"1036",34.5019376526
"1037",34.32309985775
"1038",33.3738838697
"1039",32.6860461972
"1040",29.2468578347
"1041",29.8246414796
"1042",32.6860461972
"1043",33.63526218525
"1044",38.20250433065
"1045",41.5729089259
"1046",58.1910670935
"1047",58.4662021625
"1048",59.8143640006
"1049",59.91066127475
"1050",60.35087738515
"1051",58.2460941073
"1052",47.85974525255
"1053",46.7454482231
"1054",41.25650359655
"1055",41.2977738569
"1056",41.50412515865
"1057",41.61417918625
"1058",42.1506925708
"1059",40.67871995165
"1060",33.44266763695
"1061",34.48818089915
"1062",39.74326071705
"1063",42.43958439325
"1064",55.7698784863
"1065",57.21433759855
"1066",64.381606146
"1067",59.77309374025
"1068",37.04693704085
"1069",39.49563915495
"1070",51.5327984237
"1071",48.3412316233
"1072",32.94742451275
"1073",38.45012589275
"1074",66.0599300669
"1075",66.18374084795
"1076",66.8303082601
"1077",64.0239305563
"1078",50.5147986684
"1079",47.323231868
"1080",31.32412760565
"1081",32.7135597041
"1082",39.7019904567
"1083",40.2247470878
"1084",42.7559897226
"1085",41.9305845156
"1086",37.76228822025
"1087",37.54218016505
"1088",36.4553966425
"1089",36.042694039
"1090",34.0892350491
"1091",34.0892350491
"1092",34.04796478875
"1093",37.51466665815
"1094",54.9444732793
"1095",54.2841491137
"1096",51.02379854605
"1097",50.3772311339
"1098",47.1581508266
"1099",47.8459884991
"1100",51.21639309435
"1101",49.51055566655
"1102",41.11893606205
"1103",40.8850712534
"1104",39.77077422395
"1105",38.45012589275
"1106",31.81937072985
"1107",31.3378843591
"1108",28.93045250535
"1109",28.1738310656
"1110",24.41823737375
"1111",24.41823737375
"1112",24.41823737375
"1113",23.9642645099
"1114",21.72191369755
"1115",21.96953525965
"1116",23.1938863167
"1117",23.73039970125
"1118",26.34418285675
"1119",25.76639921185
"1120",22.93250800115
"1121",24.06056178405
"1122",29.6870739451
"1123",31.76434371605
"1124",41.7379899673
"1125",40.719990212
"1126",35.8225859838
"1127",35.492423901
"1128",33.88288374735
"1129",33.38764062315
"1130",30.9802087694
"1131",30.0172360279
"1132",25.3949668687
"1133",27.16958806375
"1134",36.042694039
"1135",36.9506397667
"1136",41.3803143776
"1137",39.5919364291
"1138",30.7601007142
"1139",32.9336677593
"1140",43.6089084365
"1141",42.7835032295
"1142",38.75277446865
"1143",37.29455860295
"1144",30.0997765486
"1145",27.9812365173
"1146",17.7737254574
"1147",19.6171304197
"1148",28.68283094325
"1149",27.1558313103
"1150",19.74094120075
"1151",19.54834665245
"1152",18.6541576782
"1153",17.9112929919
"1154",14.2244830673
"1155",13.3990778603
"1156",9.3821058529
"1157",9.0519437701
"1158",7.44240361645
"1159",7.93764674065
"1160",10.41386236165
"1161",10.0424300185
"1162",8.26780882345
"1163",6.9334037388
"1164",6.052971518
"1165",5.227566311
"1166",4.5397286385
"1167",5.777836449
"1168",11.81705121355
"1169",11.62445666525
"1170",10.63397041685
"1171",9.7397814426
"1172",5.29635007825
"1173",5.4476743662
"1174",6.1905390525
"1175",7.41489010955
"1176",13.5641589017
"1177",13.6191859155
"1178",13.88056423105
"1179",13.13769954475
"1180",9.629727415
"1181",9.34083559255
"1182",7.93764674065
"1183",8.0339440148
"1184",8.5016736321
"1185",8.3365925907
"1186",7.60748465785
"1187",7.153511794
"1188",4.91116098165
"1189",5.04872851615
"1190",5.6677824214
"1191",6.052971518
"1192",7.8688629734
"1193",7.8688629734
"1194",7.8963764803
"1195",7.6212414113
"1196",6.328106587
"1197",6.36937684735
"1198",6.61699840945
"1199",6.61699840945
"1200",6.64451191635
"1201",6.50694438185
"1202",5.8328634628
"1203",5.8878904766
"1204",6.2180525594
"1205",5.70905268175
"1206",3.2190803073
"1207",2.43494536065
"1208",0
"1209",0
"1210",0
"1211",0.0825405207
"1212",4.30586382985
"1213",4.5672421454
"1214",5.76407969555
"1215",5.62651216105
"1216",4.91116098165
"1217",5.3101068317
"1218",7.22229556125
"1219",7.9514034941
"1220",11.37683510315
"1221",11.8583214739
"1222",14.21072631385
"1223",13.88056423105
"1224",12.25726732395
"1225",12.5736726533
"1226",14.0594020259
"1227",14.307023588
"1228",15.53137464505
"1229",15.0223747674
"1230",12.50488888605
"1231",12.80753746195
"1232",14.2795100811
"1233",14.5546451501
"1234",15.9028069882
"1235",15.66894217955
"1236",14.5546451501
"1237",16.3430230986
"1238",24.99602101865
"1239",26.17910181535
"1240",31.92942475745
"1241",32.7135597041
"1242",36.49666690285
"1243",35.8225859838
"1244",32.56223541615
"1245",32.3558841144
"1246",31.365397866
"1247",31.21407357805
"1248",30.49872239865
"1249",30.55374941245
"1250",30.8426412349
"1251",29.5495064106
"1252",23.1938863167
"1253",23.936751003
"1254",27.4584798862
"1255",26.34418285675
"1256",20.97904901125
"1257",20.86899498365
"1258",20.3324815991
"1259",21.185400313
"1260",25.16110206005
"1261",25.7526424584
"1262",28.57277691565
"1263",29.75585771235
"1264",35.45115364065
"1265",38.89034200315
"1266",55.39844614315
"1267",55.9074460208
"1268",58.36990488835
"1269",61.03871505765
"1270",73.94254979375
"1271",70.91606403475
"1272",56.5402566795
"1273",52.9359872756
"1274",34.8596132423
"1275",34.3643701181
"1276",31.95693826435
"1277",31.70931670225
"1278",30.5124791521
"1279",29.1092903002
"1280",22.24467032865
"1281",23.04256202875
"1282",26.92196650165
"1283",27.38969611895
"1284",29.6870739451
"1285",31.915668004
"1286",42.8935572571
"1287",45.5898809333
"1288",58.56249943665
"1289",55.04077055345
"1290",37.7210179599
"1291",39.069179798
"1292",45.41104313845
"1293",44.847016247
"1294",42.1231790639
"1295",41.58666567935
"1296",38.91785551005
"1297",37.0606937943
"1298",27.88493924315
"1299",28.614047176
"1300",32.0257220316
"1301",31.3929113729
"1302",28.338912107
"1303",30.7876142211
"1304",42.5909086812
"1305",40.65120644475
"1306",31.48920864705
"1307",36.8405857391
"1308",62.77206599235
"1309",62.0429580595
"1310",58.47995891595
"1311",56.60904044675
"1312",47.77720473185
"1313",54.07779781195
"1314",84.01249331915
"1315",96.0496525879
"1316",155.07988164185
"1317",154.0481251331
"1318",149.2332614256
"1319",140.594020259
"1320",99.6539219918
"1321",94.2612746394
"1322",67.77952424815
"1323",65.0144168047
"1324",51.6703659582
"1325",49.89574476315
"1326",41.4903684052
"1327",40.9400982672
"1328",38.2988016048
"1329",39.05542304455
"1330",42.68720595535
"1331",41.4628548983
"1332",35.6024779286
"1333",39.13796356525
"1334",56.2100945967
"1335",59.33287762985
"1336",74.4515496714
"1337",74.82298201455
"1338",76.55633294925
"1339",74.79546850765
"1340",66.26628136865
"1341",64.0789575701
"1342",53.5137709205
"1343",52.45450090485
"1344",47.4332858956
"1345",45.5623674264
"1346",36.5654506701
"1347",41.88931425525
"1348",67.6281999602
"1349",62.52444443025
"1350",38.34007186515
"1351",44.77823247975
"1352",75.20817111115
"1353",74.71292798695
"1354",72.37427990045
"1355",70.5996587054
"1356",62.180525594
"1357",62.96466054065
"1358",66.76152449285
"1359",71.2324693641
"1360",92.445383184
"1361",91.52368070285
"1362",87.01146557125
"1363",86.8051142695
"1364",85.80087126765
"1365",84.94795255375
"1366",80.95849405325
"1367",76.99654905965
"1368",57.92968877795
"1369",57.70958072275
"1370",56.66406746055
"1371",54.24287885335
