"","x"
"234",76.11611683885
"235",76.88649503205
"236",79.44525117375
"237",79.25265662545
"238",78.56481895295
"239",80.35319690145
"240",86.40616841945
"241",86.2823576384
"242",85.8696550349
"243",85.14054710205
"244",82.74687200175
"245",81.70135873955
"246",78.17962985635
"247",77.87698128045
"248",76.8452247717
"249",79.9817645583
"250",90.244302632
"251",91.22103212695
"252",94.46762594115
"253",95.65070673785
"254",99.6264084849
"255",99.0761383469
"256",97.2327333846
"257",99.5713814711
"258",107.5227849652
"259",111.63605424675
"260",125.3515374364
"261",126.85102356245
"262",131.7621845441
"263",129.24469866275
"264",120.88059256515
"265",115.54297222655
"266",97.7279765088
"267",107.04129859445
"268",137.55377774655
"269",131.8172115579
"270",112.7228377693
"271",109.68259525685
"272",99.5163544573
"273",95.23800413435
"274",81.23362912225
"275",80.54579144975
"276",78.2759271305
"277",83.95746630535
"278",102.9555428198
"279",105.5968394822
"280",114.456188704
"281",117.93664732685
"282",129.6986715266
"283",125.94307783475
"284",113.2180808935
"285",112.84664855035
"286",111.58102723295
"287",108.0180280894
"288",95.95335531375
"289",93.3258154048
"290",84.3564121554
"291",100.10789485565
"292",152.74123355535
"293",150.43009897575
"294",142.7400737972
"295",140.1813176555
"296",131.74842779065
"297",129.68491477315
"298",122.7377542809
"299",111.00324358805
"300",72.09914483145
"301",70.44833441745
"302",64.8768492702
"303",63.43239015795
"304",58.59001294355
"305",60.62601245415
"306",67.31179463085
"307",79.83044027035
"308",120.96313308585
"309",128.1579151402
"310",152.4798552398
"311",152.7274768019
"312",153.51161174855
"313",151.2142339224
"314",143.6480195249
"315",140.7591013004
"316",131.06059011815
"317",125.1589428881
"318",105.7894340305
"319",103.40951568365
"320",95.5268959568
"321",95.3343014085
"322",94.66022048945
"323",95.5819229706
"324",98.6084087296
"325",106.79367703235
"326",134.0458056168
"327",141.18556065735
"328",164.9434738655
"329",158.6428807854
"330",137.6775885276
"331",134.541048741
"332",124.0308891052
"333",120.93561957895
"334",110.6318112449
"335",106.3121906616
"336",91.9226265529
"337",87.20406011955
"338",71.19119910375
"339",67.9308485361
"340",57.10428357095
"341",72.1954421056
"342",122.6001867464
"343",119.91761982365
"344",111.0995408622
"345",104.2211641372
"346",81.6050614654
"347",88.96492456115
"348",113.7408375246
"349",112.4201891934
"350",108.1005686101
"351",107.86670380145
"352",107.1100823617
"353",103.98729932855
"354",93.72476125485
"355",99.2412193883
"356",117.3451069285
"357",116.64351250255
"358",114.30486441605
"359",112.9979728383
"360",108.678352255
"361",110.0815411069
"362",114.71756701955
"363",116.932404325
"364",124.29226742075
"365",113.31437816765
"366",77.2304138683
"367",67.55941619295
"368",35.3548563665
"369",39.7295039636
"370",54.51801392235
"371",67.03665956185
"372",108.22437939115
"373",124.4435917087
"374",177.7922815878
"375",165.36993322245
"376",123.3430514327
"377",123.10918662405
"378",122.3250516774
"379",117.38637718885
"380",101.1396513644
"381",101.31848915925
"382",101.9100295576
"383",98.78724652445
"384",88.4834381904
"385",84.4939796899
"386",71.05363156925
"387",68.9488482914
"388",62.0704715664
"389",59.1265263281
"390",49.1391233234
"391",45.74120522125
"392",34.5569646664
"393",34.95591051645
"394",36.2352885873
"395",37.968639522
"396",43.78774623135
"397",41.9856115294
"398",36.05645079245
"399",34.35061336465
"400",28.87542549155
"401",28.95796601225
"402",29.23310108125
"403",32.17704631955
"404",41.86180074835
"405",43.81525973825
"406",50.22590684595
"407",52.2481496031
"408",59.05774256085
"409",60.8873907697
"410",66.9403622877
"411",70.3245236364
"412",81.42622367055
"413",89.6665189871
"414",117.55145823025
"415",118.29432291655
"416",120.71551152375
"417",120.0139170978
"418",117.74405277855
"419",118.73453902695
"420",122.06367336185
"421",137.017264362
"422",186.22517145265
"423",185.8262256026
"424",184.5330907783
"425",175.02717414435
"426",143.4003979628
"427",141.76334430225
"428",136.3844537033
"429",132.339968189
"430",118.9408903287
"431",109.0360278447
"432",76.6801437303
"433",91.41362667525
"434",142.09350638505
"435",139.1633179002
"436",129.51983373175
"437",114.49745896435
"438",65.08320057195
"439",71.19119910375
"440",91.2898158942
"441",99.64016523835
"442",127.12615863145
"443",124.6636997639
"444",116.7122962698
"445",109.18735213265
"446",84.466466183
"447",88.02946532655
"448",99.77773277285
"449",101.12589461095
"450",105.52805571495
"451",108.08681185665
"452",116.6297557491
"453",198.922654887
"454",209.10265244
"455",220.1080552
"456",230.21926898575
"457",229.50391780635
"458",227.0964859526
"459",215.2656779856
"460",176.361579229
"461",170.5562292731
"462",151.31053119655
"463",142.94642509895
"464",115.62551274725
"465",114.3186211695
"466",109.9164600655
"467",120.24778190645
"468",154.6809357918
"469",154.6809357918
"470",173.33509347
"471",193.970223645
"472",213.8624891337
"473",191.8791971206
"474",119.55994423395
"475",106.6423527444
"476",64.94563303745
"477",61.58898519565
"478",50.55606892875
"479",50.03331229765
"480",48.2586911026
"481",67.09168657565
"482",129.7536985404
"483",129.29972567655
"484",127.8002395505
"485",127.0573748642
"486",124.6086727501
"487",120.8393223048
"488",108.52702796705
"489",103.2581913957
"490",85.96595230905
"491",85.16806060895
"492",82.5680342069
"493",81.53627769815
"494",78.15211634945
"495",76.8727382786
"496",72.6631717229
"497",74.13514434205
"498",78.963764803
"499",81.04103457395
"500",87.86438428515
"501",113.91967531945
"502",199.3353574905
"503",204.30154548595
"504",220.8784333932
"505",222.10278445025
"506",226.1885402249
"507",205.4708695292
"508",138.5855342553
"509",127.37378019355
"510",110.0540276
"511",93.54592346
"512",75.662143975
"513",58.23233735385
"514",47.47455615595
"515",48.148637075
"516",50.39098788735
"517",55.577283938
"518",72.64941496945
"519",89.7490595078
"520",145.9866676114
"521",143.02896561965
"522",133.2754274236
"523",131.8722385717
"524",127.26372616595
"525",123.0954298706
"526",109.4487304482
"527",104.4137586855
"528",87.89189779205
"529",86.3373846522
"530",81.17860210845
"531",78.6611162271
"532",70.2970101295
"533",71.76898274865
"534",76.55633294925
"535",74.6166307128
"536",68.3160376327
"537",68.35730789305
"538",68.4811186741
"539",67.8483080154
"540",65.757281491
"541",63.76255224075
"542",57.0905268175
"543",60.1720395903
"544",70.434577664
"545",71.7001989814
"546",75.7997115095
"547",77.32671114245
"548",82.3754396586
"549",85.2093308693
"550",94.52265295495
"551",93.88984229625
"552",91.8400860322
"553",83.0632773311
"554",54.65558145685
"555",53.2661493584
"556",48.76769098025
"557",47.58461018355
"558",43.76023272445
"559",45.8925295092
"560",52.7709062342
"561",52.8534467549
"562",53.101068317
"563",56.1000405691
"564",65.7847949979
"565",71.2049558572
"566",89.0061948215
"567",101.86875929725
"568",143.52420874385
"569",141.2543444246
"570",133.92199483575
"571",126.76848304175
"572",103.32697516295
"573",99.598894978
"574",87.53422220235
"575",85.71833074695
"576",79.7616565031
"577",78.1933866098
"578",72.9658202988
"579",70.5996587054
"580",62.82709300615
"581",62.41439040265
"582",61.06622856455
"583",60.68103946795
"584",59.429174904
"585",56.82914850195
"586",48.423772144
"587",48.8364747475
"588",50.1571230787
"589",51.16136608055
"590",54.46298690855
"591",55.0820408138
"592",57.07677006405
"593",57.7508509831
"594",59.91066127475
"595",63.12974158205
"596",73.69492823165
"597",79.8441970238
"598",99.77773277285
"599",116.25832340595
"600",169.60701328505
"601",166.4292032381
"602",155.98782736955
"603",144.81734356815
"604",108.2106226377
"605",102.94178606635
"606",85.6770604866
"607",85.9797090625
"608",86.9701953109
"609",84.9617093072
"610",78.3034406374
"611",82.00400731545
"612",93.94486931005
"613",99.55762471765
"614",117.71653927165
"615",126.1769426434
"616",153.51161174855
"617",155.57512476605
"618",162.20587992895
"619",152.90631459675
"620",123.3155379258
"621",118.3355931769
"622",102.19892138005
"623",99.4063004297
"624",90.3818701665
"625",88.4559246835
"626",82.16908835685
"627",88.90989754735
"628",110.75562202595
"629",115.40540469205
"630",130.48280647325
"631",128.9833203472
"632",124.1409431328
"633",120.9768898393
"634",110.72810851905
"635",110.48048695695
"636",109.6963520103
"637",107.92173081525
"638",102.2126781335
"639",104.4137586855
"640",111.52600021915
"641",108.8984603102
"642",100.30048940395
"643",109.9164600655
"644",141.0617498763
"645",153.5803955158
"646",194.01149390535
"647",193.79138585015
"648",193.10354817765
"649",192.7321158345
"650",191.5490350378
"651",177.77852483435
"652",134.0458056168
"653",131.789698051
"654",124.40232144835
"655",118.89962006835
"656",100.8370027885
"657",93.39459917205
"658",69.7467399915
"659",70.72346948645
"660",73.91503628685
"661",88.77233001285
"662",136.9072103344
"663",145.3263434458
"664",172.0694721526
"665",169.8408780937
"666",162.604825779
"667",160.08733989765
"668",151.9570986087
"669",149.32955869975
"670",140.80037156075
"671",135.76539979805
"672",119.2435389046
"673",115.95567483005
"674",105.1291098649
"675",104.15238036995
"676",101.0020838299
"677",96.4073281776
"678",81.5775479585
"679",77.73941374595
"680",65.13822758575
"681",63.15725508895
"682",56.677824214
"683",57.0079862968
"684",58.06725631245
"685",53.11482507045
"686",37.10196405465
"687",34.32309985775
"688",25.27115608765
"689",24.30818334615
"690",21.22667057335
"691",21.5155623958
"692",22.4510216304
"693",24.61083192205
"694",31.5855059212
"695",29.7421009589
"696",23.84045372885
"697",20.7726977095
"698",10.9778892531
"699",11.98213225495
"700",15.20121256225
"701",15.44883412435
"702",16.232969071
"703",15.7652394537
"704",14.26575332765
"705",15.2424828226
"706",18.4065361161
"707",19.02559002135
"708",21.0203192716
"709",23.4965348926
"710",31.35164111255
"711",30.4574521383
"712",27.60980417415
"713",30.27861434345
"714",38.794044729
"715",36.93688301325
"716",30.91142500215
"717",30.7876142211
"718",30.4024251245
"719",29.97596576755
"720",28.5590201622
"721",30.0722630417
"722",35.03845103715
"723",34.2543160905
"724",31.7505869626
"725",30.5675061659
"726",26.7156151999
"727",26.50926389815
"728",25.82142622565
"729",24.5695616617
"730",20.5250761474
"731",20.3049680922
"732",19.5896169128
"733",20.359995106
"734",22.93250800115
"735",23.12510254945
"736",23.73039970125
"737",22.79494046665
"738",19.82348172145
"739",23.8542104823
"740",36.868099246
"741",36.7030182046
"742",36.16650482005
"743",36.63423443735
"744",38.1612340703
"745",38.1612340703
"746",38.17499082375
"747",36.6755046977
"748",31.87439774365
"749",33.60774867835
"750",39.16547707215
"751",40.34855786885
"752",44.09039480725
"753",43.98034077965
"754",43.6364219434
"755",43.2512328468
"756",42.0131250363
"757",41.28401710345
"758",38.97288252385
"759",40.40358488265
"760",45.05336754875
"761",44.91580001425
"762",44.50309741075
"763",45.5898809333
"764",49.0565828027
"765",50.3222041201
"766",54.3942031413
"767",54.98574353965
"768",56.88417551575
"769",58.42493190215
"770",63.4461469114
"771",61.61649870255
"772",55.67358121215
"773",55.45347315695
"774",54.73812197755
"775",51.87671725995
"776",42.57715192775
"777",46.497826661
"778",59.2090668488
"779",57.43444565375
"780",51.79417673925
"781",52.26190635655
"782",53.77514923605
"783",53.4312303998
"784",52.28941986345
"785",55.3846893897
"786",65.52341668235
"787",65.68849772375
"788",66.23876786175
"789",67.4631189188
"790",71.4250639124
"791",71.3700368986
"792",71.2049558572
"793",71.65892872105
"794",73.0758743264
"795",75.84098176985
"796",84.6315472244
"797",83.2283583725
"798",78.75741350125
"799",77.16163010105
"800",72.0578745711
"801",71.6726854745
"802",70.50336143125
"803",71.21871261065
"804",73.52984719025
"805",70.77849650025
"806",62.00168779915
"807",58.45244540905
"808",47.17190758005
"809",49.89574476315
"810",58.81012099875
"811",57.6683104624
"812",54.0365275516
"813",51.29893361505
"814",42.5633951743
"815",43.34753012095
"816",45.87877275575
"817",44.06288130035
"818",38.14747731685
"819",36.5654506701
"820",31.5304789074
"821",32.50720840235
"822",35.64374818895
"823",34.40564037845
"824",30.41618187795
"825",31.6955599488
"826",35.78131572345
"827",42.82477348985
"828",64.86309251675
"829",67.31179463085
"830",75.31822513875
"831",73.25471212125
"832",66.59644345145
"833",68.63244296205
"834",75.0843603301
"835",73.3510093954
"836",67.66947022055
"837",69.65044271735
"838",76.06108982505
"839",75.01557656285
"840",71.71395573485
"841",73.2684688747
"842",78.37222440465
"843",80.1743591066
"844",85.8971685418
"845",81.2748993826
"846",66.73401098595
"847",66.67898397215
"848",66.4726326704
"849",65.82606525825
"850",63.76255224075
"851",64.31282237875
"852",66.0874435738
"853",64.58795744775
"854",59.7868504937
"855",56.3201486243
"856",45.27347560395
"857",47.06185355245
"858",52.7709062342
"859",55.72860822595
"860",65.30330862715
"861",68.05465931715
"862",76.91400853895
"863",74.3690091507
"864",66.32130838245
"865",67.28428112395
"866",70.39330740365
"867",69.12768608625
"868",65.0694438185
"869",64.8768492702
"870",64.2440386115
"871",62.41439040265
"872",56.60904044675
"873",57.54449968135
"874",60.52971518
"875",60.2270666041
"876",59.2365803557
"877",58.1360400797
"878",54.7243652241
"879",54.68309496375
"880",54.51801392235
"881",53.2111223446
"882",48.98779903545
"883",51.0925823133
"884",57.65455370895
"885",59.36039113675
"886",64.7667952426
"887",65.38584914785
"888",67.408091905
"889",67.33930813775
"890",67.14671358945
"891",69.70546973115
"892",77.71190023905
"893",75.23568461805
"894",67.31179463085
"895",66.6652272187
"896",64.6292277081
"897",64.80806550295
"898",65.35833564095
"899",66.9128487808
"900",71.85152326935
"901",74.6716577266
"902",83.51725019495
"903",81.75638575335
"904",76.17114385265
"905",74.5065766852
"906",69.23774011385
"907",69.54038868975
"908",70.4896046778
"909",64.58795744775
"910",45.8099889885
"911",45.82374574195
"912",45.8375024954
"913",47.39201563525
"914",52.3306901238
"915",50.33596087355
"916",43.9940975331
"917",45.24596209705
"918",49.3042043648
"919",48.3137181164
"920",45.16342157635
"921",44.7369622194
"922",43.3888003813
"923",42.3983141329
"924",39.2892878532
"925",40.6099361844
"926",44.8195027401
"927",46.3602591265
"928",51.32644712195
"929",53.1285818239
"930",58.81012099875
"931",60.6672827145
"932",66.56892994455
"933",65.0694438185
"934",60.29585037135
"935",62.1530120871
"936",67.97211879645
"937",68.3435511396
"938",69.56790219665
"939",69.1414428397
"940",67.8207945085
"941",65.3996059013
"942",57.5582564348
"943",58.4386886556
"944",61.2725798663
"945",65.66098421685
"946",79.63784572205
"947",79.55530520135
"948",79.28017013235
"949",78.95000804955
"950",77.9182515408
"951",79.11508909095
"952",82.82941252245
"953",83.5034934415
"954",85.6770604866
"955",83.26962863285
"956",75.7171709888
"957",74.8642522749
"958",72.20919885905
"959",72.37427990045
"960",72.89703653155
"961",70.86103702095
"962",64.36784939255
"963",65.8398220117
"964",70.5171181847
"965",68.6186862086
"966",62.55195793715
"967",62.11174182675
"968",60.70855297485
"969",60.6947962214
"970",60.6397692076
"971",60.6672827145
"972",60.70855297485
"973",58.7963642453
"974",52.78466298765
"975",50.7349067236
"976",44.28298935555
"977",44.7094487125
"978",45.122151316
"979",45.5348539195
"980",46.0851240575
"981",46.77296173
"982",47.50206966285
"983",47.88725875945
"984",49.09785306305
"985",48.02482629395
"986",44.66817845215
"987",46.53909692135
"988",52.3857171376
"989",52.0280415479
"990",50.8724742581
"991",50.14336632525
"992",47.80471823875
"993",50.25342035285
"994",57.8884185176
"995",58.2185806004
"996",59.22282360225
"997",59.19531009535
"998",59.0990128212
"999",58.9064182729
"1000",58.28736436765
"1001",57.79212124345
"1002",56.27887836395
"1003",55.1370678276
"1004",51.46401465645
"1005",50.8724742581
"1006",49.0290692958
"1007",48.7814477337
"1008",48.0110695405
"1009",47.55709667665
"1010",46.1126375644
"1011",45.3697728781
"1012",43.0036112847
"1013",43.8015029848
"1014",46.34650237305
"1015",45.79623223505
"1016",44.1041515607
"1017",43.76023272445
"1018",42.6734492019
"1019",43.65017869685
"1020",46.77296173
"1021",46.7454482231
"1022",46.67666445585
"1023",45.5073404126
"1024",41.820530488
"1025",42.10942231045
"1026",43.0036112847
"1027",43.32001661405
"1028",44.28298935555
"1029",45.19093508325
"1030",48.02482629395
"1031",44.9845837815
"1032",35.45115364065
"1033",36.0151805321
"1034",37.7210179599
"1035",39.24801759285
"1036",44.00785428655
"1037",41.6829629535
"1038",34.40564037845
"1039",35.76755897
"1040",40.01839578605
"1041",40.48612540335
"1042",41.91682776215
"1043",40.78877397925
"1044",37.21201808225
"1045",41.33904411725
"1046",54.2566356068
"1047",56.3476621312
"1048",62.9784172941
"1049",63.92763328215
"1050",66.92660553425
"1051",65.60595720305
"1052",61.47893116805
"1053",58.1085265728
"1054",47.2406913473
"1055",48.1211235681
"1056",50.8724742581
"1057",49.89574476315
"1058",46.8004752369
"1059",44.94331352115
"1060",39.02790953765
"1061",39.344314867
"1062",40.3348011154
"1063",40.95385502065
"1064",42.90731401055
"1065",42.41207088635
"1066",40.81628748615
"1067",42.79725998295
"1068",49.0015557889
"1069",50.61109594255
"1070",55.6873379656
"1071",56.1550675829
"1072",57.59952669515
"1073",57.3381483796
"1074",56.52649992605
"1075",58.06725631245
"1076",62.90963352685
"1077",64.931876284
"1078",71.1774423503
"1079",73.736198492
"1080",81.97649380855
"1081",80.71087249115
"1082",76.7351707441
"1083",75.70341423535
"1084",72.4705771746
"1085",71.9478205435
"1086",70.28325337605
"1087",69.78801025185
"1088",68.2059836051
"1089",68.16471334475
"1090",67.9858755499
"1091",70.1319290881
"1092",76.9277652924
"1093",78.28968388395
"1094",82.5405207
"1095",79.6240889686
"1096",70.64092896575
"1097",72.75946899705
"1098",79.4314944203
"1099",79.4590079272
"1100",79.55530520135
"1101",79.55530520135
"1102",79.5415484479
"1103",79.7616565031
"1104",80.46325092905
"1105",80.5045211894
"1106",80.614575217
"1107",80.10557533935
"1108",78.4685216788
"1109",78.48227843225
"1110",78.53730544605
"1111",74.02509031445
"1112",60.07574231615
"1113",59.36039113675
"1114",57.13179707785
"1115",56.2376081036
"1116",53.47250066015
"1117",53.8989600171
"1118",55.23336510175
"1119",55.302148869
"1120",55.50850017075
"1121",56.6503107071
"1122",60.24082335755
"1123",58.3011211211
"1124",52.27566311
"1125",52.3857171376
"1126",52.75714948075
"1127",54.60055444305
"1128",60.254580111
"1129",60.6397692076
"1130",61.86412026465
"1131",61.17628259215
"1132",58.9889587936
"1133",61.03871505765
"1134",67.408091905
"1135",66.07368682035
"1136",61.9604175388
"1137",61.2450663594
"1138",59.00271554705
"1139",58.0259860521
"1140",54.9719867862
"1141",56.6503107071
"1142",61.8228500043
"1143",59.5392289316
"1144",52.37196038415
"1145",52.23439284965
"1146",51.79417673925
"1147",50.41850139425
"1148",46.1951780851
"1149",46.9655562783
"1150",49.3867448855
"1151",52.0555550548
"1152",60.3096071248
"1153",59.2090668488
"1154",55.72860822595
"1155",57.5307429279
"1156",63.1159848286
"1157",63.1434983355
"1158",63.2535523631
"1159",65.49590317545
"1160",72.53936094185
"1161",75.1944143577
"1162",83.5034934415
"1163",82.8706827828
"1164",80.9172237929
"1165",81.59130471195
"1166",83.7511150036
"1167",82.99449356385
"1168",80.65584547735
"1169",83.26962863285
"1170",91.4548969356
"1171",90.8495997838
"1172",88.9786813146
"1173",89.7215460009
"1174",92.0051670736
"1175",92.0601940874
"1176",92.26654538915
"1177",91.7850590184
"1178",90.3268431527
"1179",93.06443708925
"1180",101.6073809817
"1181",102.06135384555
"1182",103.4782994509
"1183",102.7079212577
"1184",100.3142461574
"1185",99.7639760194
"1186",98.0031115778
"1187",98.2507331399
"1188",99.0211113331
"1189",97.397814426
"1190",92.34908590985
"1191",91.44114018215
"1192",88.5659787111
"1193",88.2083031214
"1194",87.09400609195
"1195",89.29508664395
"1196",96.0771660948
"1197",96.0771660948
"1198",96.1046796017
"1199",98.70470600375
"1200",106.752406772
"1201",109.49000070855
"1202",118.0604581079
"1203",115.26783715755
"1204",106.6698662513
"1205",107.12383911515
"1206",108.55454147395
"1207",107.6878660066
"1208",105.0190558373
"1209",104.8539747959
"1210",104.37248842515
"1211",102.9280293129
"1212",98.3607871675
"1213",96.17346336895
"1214",89.3363569043
"1215",90.83584303035
"1216",95.45811218955
"1217",99.66767874525
"1218",113.06675660555
"1219",114.74508052645
"1220",120.02767385125
"1221",120.90810607205
"1222",123.65945676205
"1223",126.76848304175
"1224",136.64583201885
"1225",132.0373196131
"1226",117.757809532
"1227",118.032944601
"1228",118.87210656145
"1229",118.34934993035
"1230",116.7398097767
"1231",115.95567483005
"1232",113.56199972975
"1233",113.47945920905
"1234",113.25935115385
"1235",113.67205375735
"1236",114.9789453351
"1237",117.44140420265
"1238",125.06264561395
"1239",131.39075220095
"1240",150.92534209995
"1241",150.5539097568
"1242",149.3708289601
"1243",148.31155894445
"1244",145.0787218837
"1245",143.74431679905
"1246",139.6310475175
"1247",134.58231900135
"1248",118.6107282459
"1249",117.22129614745
"1250",112.80537829
"1251",113.7683510315
"1252",116.72605302325
"1253",114.00221584015
"1254",105.4592719477
"1255",105.101596358
"1256",103.98729932855
"1257",102.075110599
"1258",96.0496525879
"1259",98.84227353825
"1260",107.4402444445
"1261",105.7894340305
"1262",100.52059745915
"1263",101.0020838299
"1264",102.50156995595
"1265",106.18837988055
"1266",117.44140420265
"1267",117.4276474492
"1268",117.38637718885
"1269",123.76951078965
"1270",143.52420874385
"1271",143.33161419555
"1272",142.7400737972
"1273",140.4289392176
"1274",133.2754274236
"1275",128.2954826747
"1276",112.90167556415
"1277",109.0360278447
"1278",97.3152739053
"1279",96.572409219
"1280",94.2612746394
"1281",95.87081479305
"1282",100.90578655575
"1283",101.3872729265
"1284",102.8730022991
"1285",106.9725148272
"1286",119.8488360564
"1287",122.6827272671
"1288",131.514562982
"1289",139.7411015451
"1290",165.06728464655
"1291",157.7899620715
"1292",135.35269719455
"1293",134.1283461375
"1294",130.2489416646
"1295",129.3685094438
"1296",126.6446722607
"1297",122.6277002533
"1298",110.2466221483
"1299",110.2466221483
"1300",110.23286539485
"1301",107.6328389928
"1302",99.58513822455
"1303",97.49411170015
"1304",91.1522483597
"1305",88.99243806805
"1306",82.3479261517
"1307",81.6050614654
"1308",79.30768363925
"1309",77.3954949097
"1310",71.57638820035
"1311",74.41027941105
"1312",83.18708811215
"1313",86.79135751605
"1314",97.948084564
"1315",106.477271703
"1316",132.3674816959
"1317",138.18658840525
"1318",156.1116381506
"1319",150.0586666326
"1320",131.14313063885
"1321",112.8879188107
"1322",56.66406746055
"1323",51.79417673925
"1324",36.7305317115
"1325",33.33261360935
"1326",22.84996748045
"1327",23.84045372885
"1328",26.8806962413
"1329",27.8986959966
"1330",31.0352357832
"1331",32.9611812662
"1332",39.02790953765
"1333",41.55915217245
"1334",49.51055566655
"1335",49.4692854062
"1336",49.34547462515
"1337",50.83120399775
"1338",55.5497704311
"1339",58.89266151945
"1340",69.34779414145
"1341",67.55941619295
"1342",62.0979850733
"1343",61.69903922325
"1344",60.4196611524
"1345",60.68103946795
"1346",61.4926879215
"1347",63.4461469114
"1348",69.3890644018
"1349",70.159442595
"1350",72.4705771746
"1351",70.5996587054
"1352",64.80806550295
"1353",64.5742006943
"1354",63.8588495149
"1355",63.90011977525
"1356",64.0239305563
"1357",63.6387414597
"1358",62.44190390955
"1359",61.7403094836
"1360",59.6492829592
"1361",60.7773367421
"1362",64.2715521184
"1363",65.207011353
"1364",68.10968633095
"1365",69.1689563466
"1366",72.37427990045
"1367",72.9383067919
"1368",74.6716577266
"1369",75.40076565945
