41.2523172579202,30.9491496385227,40.5638187901027
37.5367153090332,23.8139381569819,41.2361766016374
37.5331684712822,26.4878506325281,40.3844457574694
37.6731322996949,36.2815175064452,37.7057473756362
39.7567060269936,39.3576240845175,38.3736588673301
49.5684757527258,50.473182881741,40.2837821813379
51.1726922031289,50.7672779733861,40.3126568771981
58.6086766644803,51.7912854202046,40.2431259839628
59.9538906699988,55.8061957452833,41.4701022849285
66.1118797217694,70.5710610922859,45.2152772182591
64.6608393528134,70.8898318587285,47.6281106481754
57.8764004654559,72.6849339384281,54.8928792160143
56.5303705443808,70.2256534469646,52.1800726982353
50.5642319988383,60.7970001557934,43.9660849775863
48.8471626356769,63.4918499118961,43.0773321815475
40.8203780978872,73.7407102069811,40.4211746031503
40.0780192165817,70.3580202739661,39.591413042526
36.5547230952452,57.8453491479628,37.1260453997487
35.0206666422493,55.2377215714917,35.4600789191685
27.7829793389367,45.5335355758318,30.259645946143
28.2301694843892,45.1050835609843,29.5447012426522
30.2542574884694,43.5038603731193,27.1618162189476
30.94800771102,42.7098139089981,27.0158306427409
34.0559092773873,39.761466524906,26.6469161803841
37.425659762965,41.6977788547279,26.0435390883776
52.6424034964759,48.4294282495988,24.465257836934
52.8613384499913,48.779973187357,26.5774732715064
54.1880742637782,50.0607115477464,33.327595118914
55.5137942052338,47.1549008104352,34.7980702902683
61.3738063586409,36.6758253432477,38.9310103577628
60.7336523986044,36.9511502162898,41.3126330061286
57.8711969837584,38.0499101217435,48.3683894342535
57.3920927217819,38.920905415908,48.4213983590685
54.9610815829388,41.8357829144764,48.3490251787146
54.2158011510293,41.0726705123439,47.6812800534332
50.5394845639388,38.4623365929755,45.5645446341941
49.3863000778185,37.4574660603365,44.2923795175425
44.2897973254609,33.771274484011,40.4576009761317
45.3334816778557,32.402998864018,39.5965176235092
50.3743383017158,27.1738220867409,36.9182045180003
49.252913558059,26.0066918548111,36.6616530097188
43.9854911709416,21.4823151529778,35.7797741522682
44.1566334825444,20.7473604335686,35.8415472001944
44.8711032615194,18.0695465656478,35.9063727776678
44.7586972314481,18.3589822554384,36.4692184102319
44.4345206931915,19.2936695474126,38.1783840416672
44.1836301292107,21.3517694959069,36.4347447897881
42.9321138808338,28.4446074690019,31.0264653203279
41.6915117762922,27.2641599999403,30.6878475437333
35.9307920737948,22.8962834072698,29.6966282349285
37.4446862891984,23.2788133122455,30.4346888720177
44.5007721270322,24.8222366685536,32.6053983520054
44.1560908181918,24.4918777440344,32.0742378010906
42.4417910899344,23.2438056176676,30.4439952013898
43.1448625640813,22.401632647383,30.1251267144637
46.5758846058712,19.8273391573457,29.1374819305456
46.8808304026734,23.8312048631641,30.8537024477917
48.4651862441283,38.5290970086692,36.1193678603518
50.046556346028,36.9145893144914,37.2654454995796
57.2701050134076,31.3603157548106,40.7942150565556
55.552242694964,30.9535151591725,41.6354088168206
47.3369883642253,29.1068534050914,44.2656528902955
47.3400753844959,29.9296931476496,43.7601558607473
47.1501847539875,32.8848472198399,42.257913594171
46.3189069064918,34.4830275664227,41.3531681787237
42.6894615272718,40.488118779972,38.6120515663189
41.5787541770058,40.9582840859784,38.0304282290825
36.2674966629856,42.8561027824623,36.435164454186
35.8950989180601,42.0175745702784,37.4494641320044
34.037900067489,39.0277807718389,40.3977250838796
33.8703379449724,37.5337275390798,40.8327685334302
33.0853832116299,32.2573195805576,42.0114960139653
34.4170799470914,31.5931632190751,41.1747928565695
40.5476585968259,29.3292211941557,38.6386392869349
42.5904473540286,30.2522387891938,39.9276774400765
52.1617147730352,33.68206925329,44.0280587896919
52.3077255186654,33.7556739668524,43.5021440881629
53.0943482331435,33.8689032175871,41.886970607562
52.391274472611,32.0617211070148,41.8711441132529
49.0012321797192,25.5079713712446,41.6326511220182
49.6099170576637,26.6181549502165,42.0140432619079
52.391638573694,30.6891711552824,43.1187767289205
52.1989095904778,29.9213425780918,42.8619458277753
51.1172575028199,26.9798908544108,42.0706569864451
52.4925774864309,26.4100995709874,41.2970118432851
58.6547205018751,24.4950966311544,38.8132797763032
57.5280999284604,24.9980850250647,39.8325134589116
52.1675868123814,26.7564168282251,43.2354700581184
50.2559603394117,25.979666725082,43.7718806023187
41.592370312237,23.2645035592227,45.1065137069458
40.5458817502882,23.204705278562,42.5536849376173
35.7148873425219,22.9520054608887,34.6258058820178
36.0519126231404,22.3500459697523,33.9322504101991
37.6138905809175,20.2120913927144,31.7897354150722
37.0209908952656,19.7188865975195,32.3056138983864
34.3104022740259,17.7694876318364,34.0636415352085
34.0464943210046,17.8429617590981,34.148642410947
32.886023376681,18.1863631907132,34.27320757801
33.8174028276012,18.5863659249574,34.5189657520713
37.8158660470188,20.0545477801458,35.0742389104576
37.7257955632223,19.5670477948044,36.9630893626505
37.1321763609365,17.7036364377584,42.4872642482232
37.481519124362,21.1199576262347,45.838433060854
39.1893610115869,33.6159424121373,55.6859442444205
39.1783251199331,35.3336033258176,55.2972102963192
39.2656872464375,41.4086405571726,54.07141240682
39.4877541289715,41.9513096283482,56.9660534111143
40.3691400119228,44.0402991552676,51.3877526060252
40.0574893828544,44.7911697726043,51.4302106804746
38.4891082620313,47.6424899271044,50.46221333605
37.8540400317607,48.0709612907954,50.2637794659201
35.0500243051009,49.7862134589405,49.6191097155752
34.2081489304583,50.9819178965734,47.7822127898656
30.4015892728917,55.2959981418042,42.044835427544
30.2234281483981,55.8321456719248,42.5770130372052
29.5694398017602,57.8458284722215,43.8694141231778
29.8623035255602,58.2859878970472,42.9613385540334
31.1385382525091,59.910128350349,40.0413188483376
31.4801920599297,60.9021373538611,39.5001239835324
32.9724246976302,64.5472018803727,37.8544422397673
35.3473330795178,65.642791393877,38.2053265555614
46.2561175099434,69.9784716342977,39.4085708427567
46.5589859555515,70.4316358350617,39.780065695266
47.9234794541767,72.3375501345353,41.8530268383193
47.0812495263252,76.1251722912418,42.3125216344279
43.1346934466575,90.1397601256715,40.9304903292467
42.5291943987242,88.0863681712338,41.388777723093
39.7041557719928,80.230810985898,42.3144376963853
39.6865859215001,83.4251368780689,42.5676694663095
39.6582179334915,95.4215198824836,42.8810205429462
39.0758778543578,90.6645493400971,44.8349617258901
36.3292518394256,73.3318451019898,50.4296566001654
35.5301272824127,74.073354507741,50.2500704383233
31.8461628766657,77.0132910788108,49.7449236720719
31.1310101530675,77.1846242141795,48.8597340949151
27.7085365115033,77.8854020653094,46.3827052938951
27.2967563901699,70.9944741223945,46.0175169861992
25.4033196612062,45.994079593263,44.9516684421927
25.2229733267654,47.5356481806534,44.2144729087537
24.3062295366269,53.1529782088192,41.9767271134426
23.6954347967157,55.7589591819649,40.7052340718175
20.7581707490784,65.0139230671419,36.896571749553
20.5439969135855,62.6462260429839,36.5030943422912
19.6374820436103,54.3762750658581,35.3171675596209
19.3133248129362,51.4887852116981,34.8688499732413
18.5433465805697,41.1588293025446,33.4839259643914
18.5746391609747,38.5707829730014,34.3644551635889
19.0371802237987,28.9018732381801,37.0229056729153
19.6766477630696,28.1781208617179,41.2815554525221
22.6251513895241,25.6740976060939,53.5124528258693
24.7841034947559,27.9684214657324,54.8142911034398
34.4924648851261,36.1456885833194,58.8839684974488
35.8760861898823,37.2737806034656,57.8970207090144
41.9162084924551,41.5024467956099,54.8905052972022
40.4967808010231,43.2552116032991,55.4944583448605
36.7529093445053,49.5427343024424,57.8830889440674
36.7399069450113,49.4320552833908,59.2856019297619
36.8126242465411,49.592947259727,63.2022815922637
36.26922637391,51.71046905723,59.5807151424192
33.8597328763018,59.7198167092132,51.2272509105824
32.3722110882216,59.7050460070156,49.7668384419486
29.590099065969,59.6985273738559,45.6034427790203
29.1522420892213,60.1841175719402,44.5515322223922
27.2523183154435,61.3496236276621,42.2869803214405
26.7805115845072,62.3617672892933,41.1017947356961
24.6205908536281,66.1974354152996,39.5139033634853
28.2552688075021,65.5742262678373,38.0685106562038
44.4368485426463,63.3324178020865,36.1729258264563
46.4466582792128,63.6890763275691,36.578569095156
55.6188683915689,65.2154573128433,37.6937288911852
55.3676669214605,63.2159608510952,38.0057240717906
54.3055139530414,55.8044415683141,38.8995479411117
54.3130325161594,54.9772619510504,41.3458178078475
54.3499723426586,51.910028674899,48.6397611852083
53.7513650029145,52.8732821601242,50.2851227302201
51.3015268918677,56.55373003579,55.0170092768427
49.4981462106062,55.6921354630188,55.9940955640894
40.9458615844676,52.5220482690833,59.0056999209425
39.8675810022258,53.3437701978934,57.3484998051782
34.9311703359097,56.1482448786028,52.3979977191361
34.379902019723,53.4858020118329,53.197005786628
31.8394090648996,43.8166659375304,55.2879926443282
