"","x"
"1",-0.00886540836108951
"2",0.0176529114133817
"3",0.00543910689353844
"4",-0.00657598741617171
"5",-0.00147987960299911
"6",-0.0074324280168927
"7",0.00480880248866544
"8",-0.00263052705011768
"9",0.0188320936961528
"10",-0.00823792956448965
"11",0.0021506601758392
"12",0.00383704341664393
"13",0.0124253011794186
"14",-0.0105122864734639
"15",-0.0111922484252833
"16",-0.0110889961671115
"17",-0.0133080711970059
"18",0.00279199809103092
"19",0.0126978503967727
"20",-0.00794614649182623
"21",-0.000578268679735316
"22",0.00576769392196086
"23",-0.0119179889106813
"24",0.00313789553772725
"25",-0.000696459691529761
"26",0.000812489163145358
"27",-0.00174185725977827
"28",0.019109594978608
"29",0.00896765190112125
"30",-0.00464405886483421
"31",0.00825376385598808
"32",0.00539024325871251
"33",-0.00990441411141196
"34",-0.0079491674544232
"35",0.000569898003684788
"36",0.00647398479006611
"37",0.00845504163212585
"38",0.0172504416775237
"39",-0.00697561373642541
"40",0.00133244523377885
"41",0.0122416747933394
"42",0.0032829970393049
"43",-0.00932996175735967
"44",0.00319295619464199
"45",-0.00253150759815268
"46",-0.0041965826360153
"47",0.00386591302705019
"48",0.0113998823078272
"49",0.00163354242696157
"50",0.00909884960167329
"51",0.00634172061434057
"52",0.00523645332265676
"53",0.00085233331390544
"54",0.00106439605578634
"55",-0.00865436247243956
"56",-0.000536682243333253
"57",-0.000107371020664715
"58",0.010999096418455
"59",-0.00340425860680105
"60",-0.00523533435748869
"61",0.000214224508102934
"62",-0.00504644867604176
"63",0.00804078307030487
"64",-0.0103146257108939
"65",0.00152006023263773
"66",0.00118426024499074
"67",0.00268629614073213
"68",0.00246503527639774
"69",-0.00267967361162835
"70",0.0087626121698765
"71",0
"72",0.00826450984989346
"73",-0.00486567492631007
"74",-0.00702279966569597
"75",0.0199805790717185
"76",-0.000314053915169588
"77",0.00886022370002415
"78",0.0042458511461807
"79",0.0203556355841275
"80",0.00786690895342979
"81",0.0178229440298177
"82",-0.00991776452270443
"83",-0.00409488712019979
"84",0.00269851745385008
"85",0.000798164264661949
"86",-0.000399002499059442
"87",-0.00309767921945259
"88",0.000700315170435672
"89",0.00279636654807636
"90",0.0076499305064015
"91",0.00256993321240184
"92",-0.0074312950359765
"93",0.00327657543800353
"94",-0.00516797015844261
"95",-0.00509466163639782
"96",0.00270040670174954
"97",-0.00812319564830588
"98",0.00722387008182146
"99",-0.0053124968325422
"100",0.000301462093425187
"101",-0.00130699259544365
"102",0.00321414499282913
"103",0.00200360716196446
"104",-0.00370983530711655
"105",-0.0095887689016152
"106",0.0151983198228018
"107",0.00279301927204312
"108",-0.00309273454477932
"109",-0.0131759512386198
"110",0.00414246614095237
"111",-0.00698136087937762
"112",0.00718299410921652
"113",0.00522824436453018
"114",-0.00200762966448842
"115",0.0123828224935405
"116",0.0115448516959118
"117",0.0273857164591895
"118",-0.00344234419097234
"119",-0.00875468576845684
"120",-0.00358163104914944
"121",-0.00739734733934405
"122",-0.000195407914642232
"123",0.00107427130796278
"124",-0.00656125352422166
"125",0.000687521512127809
"126",-0.0121500976096423
"127",-0.0104901306631797
"128",-0.0029167735036415
"129",0.00422153607144082
"130",0.00320448902296544
"131",-0.00722459493963079
"132",-0.00778450071674364
"133",-0.00264227796004768
"134",-0.0070462379866445
"135",0.0272937189024018
"136",-0.00539947317211631
"137",0.0069937341714077
"138",-0.0062921555908888
"139",-0.0345547297210191
"140",0.00434648309238161
"141",-0.0141433305992287
"142",0.0093819097415575
"143",0.0140121806298219
"144",0.00398223837639344
"145",-0.00613310723447835
"146",-0.0106170146389837
"147",-0.00197085277216713
"148",0.00662322611588761
"149",0.00534925666045805
"150",0.0010254307707398
