"","x"
"1",0.0312770217594767
"2",-0.0100593684945922
"3",-0.00780646039394339
"4",0.0232389035390654
"5",0.032395810539636
"6",0.023444324684581
"7",-0.00872733827642058
"8",0.00582668023025779
"9",-0.0131580999675456
"10",0.0153355413370764
"11",-0.00435963433818909
"12",0.0385509990864685
"13",-0.011977324994914
"14",0.0154714933842026
"15",0.0172966012797851
"16",-0.00826672285372521
"17",0.00276243880075455
"18",0.0184505707382474
"19",0.015453187836421
"20",0.0165282527703323
"21",-0.00922273648984451
"22",-0.0200541694546881
"23",0.0160753801433864
"24",0.0268791150878798
"25",0.00387347159579665
"26",0.00961752055298648
"27",0.0252061487968094
"28",0.0197172324453905
"29",-0.00489298091107315
"30",-0.00122699522338143
"31",0.00733948967048548
"32",0.000610173937992453
"33",0.00364742045704336
"34",-0.00182301991479461
"35",-0.0134641088692291
"36",-0.00866342909996787
"37",-0.00873914050177982
"38",-0.00755196294224714
"39",0.016291103444027
"40",-0.0169220042578262
"41",0.00818286375604638
"42",0.00125313425234275
"43",0.00872824366854985
"44",0.00742119168085509
"45",0.0146791770285088
"46",-0.0116022121514163
"47",0.0091705976459453
"48",-0.0240243507964299
"49",0.0117767882733921
"50",-0.0142716734575208
"51",0.0185744223808246
"52",0.00550727192965317
"53",0.0388912269148753
"54",0.0110894784613884
"55",-0.0246781263208478
"56",0.0112384660958282
"57",-0.0154123082310091
"58",-0.00059659483802843
"59",0.0017925364214717
"60",-0.0192777054259032
"61",-0.0196586376631847
"62",-0.0162585357581473
"63",-0.00759700625636039
"64",0.00380673008257926
"65",0.0219091189231797
"66",0.00247372046859384
"67",0.00983413932481714
"68",-0.0110702346476894
"69",-0.0124457237539253
"70",0.0130649512824488
"71",0.00246913705692142
"72",0.0067578785028326
"73",0.0331246662413172
"74",0.0245789080723164
"75",0.00173167896888327
"76",-0.00231080616824464
"77",0.0057670339923912
"78",-0.00172569906455911
"79",0.0108843289983436
"80",0.0158284962801054
"81",-0.00393279694662896
"82",-0.0302976156375014
"83",0.0115408196474411
"84",0.0170652760864778
"85",-0.00452234079712754
"86",0.02240992148859
"87",0.00882521674911541
"88",-0.0154956198435507
"89",0.0182384799093538
"90",0.0125163048992243
"91",0.00431733369345766
"92",0.00107642729569379
"93",0.019180146145704
"94",-0.00688295304366848
"95",0.0015919309300596
"96",-0.0383926204003027
"97",0.00714004994994122
"98",0.022728270757407
"99",-0.00590375429215317
"100",-0.00431327901790679
"101",-0.00759808981284316
"102",0.030045230018942
"103",0.0193681251816074
"104",-0.0130456487824469
"105",0.0062827537056438
"106",0.0394022290193647
"107",-0.025921868551368
"108",-0.00361187026111498
"109",0
"110",0.0123268226108157
"111",0
"112",0.0252029671975191
"113",0.00743946200886603
"114",0.0147118021441988
"115",-0.000974185716301701
"116",0.0335456723386756
"117",-0.0061458973488322
"118",0.0422442175213109
"119",0.00317604194404897
"120",-0.000452481477008604
"121",-0.0136940624269313
"122",-0.0134160847339095
"123",-0.0545590260388344
"124",0.000983285021827651
"125",0.00392350001969843
"126",-0.00490678504152608
"127",-0.0380998767959557
"128",0.0410468360579488
"129",-0.00985716003476256
"130",-0.0240613304592872
"131",-0.0504650325833484
"132",0.0346111397731099
"133",0.0536882014578506
"134",-0.0157561236935249
"135",0.00148852057775128
"136",0.0147552227446233
"137",0.0293509981669189
"138",-0.0201156362123265
"139",-0.0354542582941404
"140",0.00798806682963837
"141",0.0216437541929562
"142",-0.00487806226071585
"143",0.011667618344291
"144",0.00818219709830847
"145",0.0306852839042713
"146",0.0184252239076659
"147",0.00953830665152289
"148",-0.0242512265558701
"149",-0.0310467314379284
"150",-0.108390298224561
