"","x"
"1",0.00108049713375458
"2",-0.0185291404687007
"3",0.0239141830995884
"4",-0.00215053846322855
"5",0
"6",-0.00323450416765914
"7",-0.0251516812291941
"8",0.0066225407604934
"9",0.0345980454079009
"10",0.0137205318629068
"11",0.034006367985195
"12",0.0358247265181451
"13",0.00972770316801208
"14",-0.0175785776437509
"15",-0.0168906151644235
"16",-0.00804833318282849
"17",0.0130458448332997
"18",-0.0120362536319476
"19",0.0298232838346775
"20",0.0496759244660332
"21",-0.034126534401171
"22",-0.0155493900648622
"23",-0.043028148129848
"24",0.00814668456781797
"25",0
"26",0.0030379770200768
"27",-0.0091417599580943
"28",0.0101523714640179
"29",-0.0318138682451976
"30",0.0328234594465497
"31",-0.0121828917994775
"32",-0.00614756034450537
"33",-0.00102827772556591
"34",-0.0145080264895783
"35",0
"36",-0.0104932757158389
"37",0.0311551677797954
"38",0.00814668456781797
"39",0.0250388644178359
"40",0.0253919892090564
"41",0.088537052798479
"42",0.0616105848967488
"43",-0.0406491187310789
"44",-0.000864677961353699
"45",-0.00346620797648622
"46",0.014649120216232
"47",-0.0155175527501861
"48",-0.0362711144155026
"49",-0.0172653084733092
"50",0.0244466678819739
"51",-0.00808266636467758
"52",-0.0480240014801292
"53",0.0122239415857139
"54",-0.00187090793581168
"55",0.00839165763624861
"56",-0.0149675385424053
"57",0.0177491815042821
"58",-0.0139862419747399
"59",0.026865904838401
"60",-0.00733948248804595
"61",-0.0101805599321176
"62",0.0111009465594467
"63",0.0352499215784259
"64",0.00531445006349296
"65",-0.00798230402468514
"66",-0.00714927084422401
"67",-0.00991445705717853
"68",-0.0118452410039702
"69",0.0208624346541586
"70",0.00626400258493076
"71",0
"72",-0.0180022863494802
"73",0.0224526719769558
"74",-0.00892066575837935
"75",-0.0217399866364061
"76",0.0100228629486523
"77",0.017969935484941
"78",0.0228883231103123
"79",0.0129703504426275
"80",-0.0493057609841543
"81",-0.00361664047018806
"82",0.00542006746933898
"83",0.0371395469494566
"84",-0.00434972412646584
"85",-0.0175906030895945
"86",-0.0170026467325473
"87",0.0240760626082741
"88",-0.0141972216035779
"89",-0.0180347539083039
"90",-0.0408599084934544
"91",0.00189393996007103
"92",0.0103530336499023
"93",-0.0141445073861646
"94",0.00568183346743112
"95",-0.0142655771588225
"96",-0.0430594894604468
"97",0.00697561373642497
"98",0.000992555912751936
"99",-0.0291918061008039
"100",0.0728668696034651
"101",0.0308579883599052
"102",0.0200553668133483
"103",0.0205456088088916
"104",-0.0187421818097406
"105",0.00986112876578016
"106",-0.0307995359509503
"107",-0.0148288166734609
"108",-0.0390339892240674
"109",0.0239819646864854
"110",0.0113102053915868
"111",0.0065390237670564
"112",0.0392565240003906
"113",0.00178890924272457
"114",-0.069375939869341
"115",-0.0232568621642675
"116",-0.0440953198652241
"117",0.0272882015488429
"118",0
"119",-0.0221783283965724
"120",-0.0205980505950705
"121",-0.00731073752200606
"122",0.00835077921742
"123",-0.00939954701150425
"124",-0.0126717640688225
"125",-0.00853793873803577
"126",0.00641027836091901
"127",0
"128",-0.0117837464220623
"129",0.0202673603998775
"130",0.00841224729465218
"131",0
"132",-0.0115851743352295
"133",0.0115851743352295
"134",0.00626306848956215
"135",-0.00208333408685446
"136",-0.0104822762735099
"137",-0.0170035977625842
"138",-0.0129451645920371
"139",0.00864870255853178
"140",-0.00107700602763794
"141",0.0534999097443096
"142",0.00509425452174339
"143",-0.0383268038661755
"144",-0.00635595360069852
"145",-0.00212766037711676
"146",-0.0171862447054107
"147",0.00432433106300278
"148",0.00859296372283191
"149",0.00426894991957605
"150",0.0252379325898624
