"","x"
"1",0.0127677288300014
"2",0.0210456355357769
"3",-0.0349477944363903
"4",-0.0305411233805337
"5",0.0282683951295315
"6",-0.0026580611814766
"7",0.0242288122017413
"8",0.00665806047516337
"9",-0.0169164736667007
"10",-0.00168871416433358
"11",0.0215501559082991
"12",-0.00220791258047415
"13",-0.00369072203402387
"14",-0.0128385799171866
"15",0.0152390981043702
"16",-0.0105683749938117
"17",0.00372093452569011
"18",-0.0014867127808107
"19",-0.00391316999861502
"20",-0.0222776817434061
"21",0.0295328526245777
"22",-0.0158807634562503
"23",0.0138397570885793
"24",0.000742666205690856
"25",-0.0142058463739851
"26",-0.00661065775060177
"27",-0.00665464952231609
"28",-0.00114525685356126
"29",0.0267587097990196
"30",0.0280520731658678
"31",0.016140953007397
"32",-0.014695604968971
"33",0.00755399275532964
"34",0
"35",0.0133489567879752
"36",-0.0126324960731079
"37",0.0050009034388987
"38",0.0228963859220968
"39",-0.00909574226117238
"40",0.0115305260726855
"41",-0.00400313823249432
"42",0.0012200437243215
"43",-0.0340156798417355
"44",-0.0167185431396693
"45",0.00693939965148971
"46",0.0174984170759247
"47",-0.0060986736111972
"48",-0.0152287207018245
"49",0.0074620420869782
"50",-0.00673158186457945
"51",0.014138354051211
"52",0.0208396534523327
"53",0.00228893488437798
"54",-0.0104305727776661
"55",-0.00677606016358068
"56",-0.00862539040234855
"57",0.00324324608611981
"58",-0.0154086253528449
"59",0.00437477912456652
"60",-0.00968663335813025
"61",0.0494458589014677
"62",-0.00367744044588703
"63",0.00070150827149007
"64",0.00419874654634977
"65",-0.0038481768670362
"66",-0.00668193096287428
"67",-0.00477496707059499
"68",0.000531679232728788
"69",0.00389036741775728
"70",0.00528077270134997
"71",0.000526546743187861
"72",0.0270052761968178
"73",-0.00513699759791608
"74",0.00376970974176905
"75",-0.00824322029922975
"76",0.00773000499414911
"77",0.0194871878763889
"78",0.0205953135737267
"79",-0.014572206859091
"80",0.000667000191478806
"81",-0.000833819776485001
"82",0.00100050033358379
"83",0.00183165482896985
"84",0.00663242358315941
"85",0.0111751368402193
"86",-0.00721669525379154
"87",-0.00379319330050265
"88",-0.00347596145725992
"89",-0.00498671246147353
"90",-0.00635241186640734
"91",0.00551887009938268
"92",-0.0159707521653196
"93",-0.00680159058073926
"94",0.0229391066920801
"95",0.000166736140444712
"96",-0.00216974131688064
"97",0.0127834396256747
"98",-0.0178085758283477
"99",0.001677852742616
"100",-0.00251783599234123
"101",-0.02191915126794
"102",0.0244369872602812
"103",-0.00134205690332934
"104",0.00569134445523733
"105",-0.0139509784326544
"106",-0.0179323394606619
"107",0.00857932510061232
"108",-0.00651356433845596
"109",-0.00724890989183136
"110",-0.00660412549746248
"111",-0.010164826392745
"112",-0.0120504736623892
"113",-0.0105745227678566
"114",-0.0112340373347593
"115",0.0146516141839474
"116",0.000718003979867987
"117",-0.00341511970279162
"118",0.00985406164159208
"119",-0.0208978961657165
"120",-0.0170756007902546
"121",-0.0166188121299666
"122",-0.0174743287789858
"123",-0.0162259692807547
"124",-0.0210575526525205
"125",-0.0366623338647623
"126",-0.0376292424389293
"127",0.0222443235994501
"128",0.00397282278938871
"129",-0.0937879666716759
"130",0.0739769920952487
"131",0.0542688545001151
"132",-0.0123746380803986
"133",0.00569918090538835
"134",-0.0124580392004949
"135",-0.0251808122994399
"136",0.000632044685530353
"137",-0.0277617658151179
"138",0.010769003492006
"139",-0.0364311201135141
"140",0.0114867620418497
"141",0.00896474791426138
"142",-0.0135877611011468
"143",0.0205292206434877
"144",0.0406663403834324
"145",-0.0114811823739567
"146",0.0332434865034839
"147",-0.0100011038723964
"148",0.00572715821928549
"149",-0.00265495918231551
"150",-0.0115180212054895
