"","x"
"1",0.0307043582092197
"2",0.0302912057784503
"3",-0.00284566646667361
"4",-0.0195512130899527
"5",0.00162261447275469
"6",-0.0110687989248044
"7",0.030588621025859
"8",0.00367524636879857
"9",-0.0119098950350001
"10",-0.00889874086956954
"11",0.00102101599952942
"12",0.00186915942270449
"13",-0.00895261127211455
"14",0.0123421577763718
"15",0.0190210602892975
"16",-0.00332557672637712
"17",-8.3281282579506e-05
"18",0.00664068182873923
"19",-0.00805752583789676
"20",-0.0112389004856919
"21",0.0124058590243896
"22",-0.00584845847823079
"23",0.00242708408887715
"24",0.0134508836347793
"25",0.0238775961191546
"26",0.00201118285079271
"27",-0.00305859864973002
"28",0.0117803982869678
"29",0.00191022025611876
"30",-0.0319128749690289
"31",-8.20984360707655e-05
"32",0.0128076148075769
"33",0.0136056520557784
"34",0.000719395738631334
"35",-0.00560898906418217
"36",-0.00426783270498809
"37",0.00499075333569277
"38",0.0230971813778185
"39",-0.00322213332329824
"40",-0.00110262277848339
"41",-0.0045810047729562
"42",-0.0145929785536918
"43",-0.0032182826071665
"44",-0.0112647570696618
"45",0.0140009570706736
"46",-0.00257503964610972
"47",-0.0108555829486816
"48",-0.030265250299939
"49",-0.0113138660393526
"50",-0.00647416862259043
"51",0.0121471020025243
"52",-0.00143635697036526
"53",0.00942529909427137
"54",0.00567946068532965
"55",0.00895454121990813
"56",-0.00753970181781582
"57",0.0179680099782047
"58",-0.0209665129744607
"59",0.0050755194867218
"60",-0.0165694167348276
"61",-0.0171060721946015
"62",0.0124543109413198
"63",-0.0233286737307479
"64",0.00941406961234748
"65",-0.0124558309634013
"66",-0.00803989299762975
"67",-0.0209246042000206
"68",0.00634128860987726
"69",-0.00634128860987726
"70",0.0129964442795307
"71",0.00185553399825533
"72",-0.0258430799151492
"73",-0.0223513930694441
"74",0.0189940104864963
"75",0.0251314608645181
"76",-0.0261317792310214
"77",-0.0217059933670702
"78",0.0227063117335735
"79",0.0414834735678564
"80",-0.0109597344442172
"81",0.0261902123064708
"82",0.000600987354427041
"83",-0.00421451619393132
"84",-0.0232822130843804
"85",-0.000970916709839287
"86",-0.00540135018409327
"87",-0.0134074228620502
"88",-0.0139545577222542
"89",-0.00338193275129317
"90",-0.0126228238888419
"91",0.00370199404743321
"92",-0.0184603414979954
"93",0.0129021984257687
"94",0.0212314394866731
"95",-0.0159504710824558
"96",0.00460957762829928
"97",0.0357761731652833
"98",0.000975739643653384
"99",0.0271137826944745
"100",-0.027468486963512
"101",0.00883007944827163
"102",0.0244031040558896
"103",0.00410959482491968
"104",-0.0201957325765436
"105",-0.0146667539326852
"106",-0.022637749244832
"107",0.00694415921180092
"108",-0.0078495463266135
"109",0.00937619562855474
"110",0.0323149862562868
"111",-0.0435044190090226
"112",-0.0106738230005243
"113",-0.0200099311814848
"114",0.0297759011918286
"115",0.0171098275664612
"116",-0.00689874169115701
"117",-0.0194268999942722
"118",-0.0137525818819819
"119",0.0111825942352368
"120",-0.0265415775590521
"121",0.00686576879950085
"122",-0.0641574271433107
"123",-0.0383016872559789
"124",-0.014539244661679
"125",-0.0381213282347006
"126",-0.0258343543221202
"127",0.0127233859262352
"128",0.0611920162196697
"129",-0.0195940114614812
"130",0.0235502893964195
"131",0.0276685341331393
"132",-0.00638785442072987
"133",-0.00101770820915004
"134",-0.0403087705079206
"135",-0.0230560853694
"136",-0.0104690160088077
"137",0.0394441547021129
"138",0.0200319687463129
"139",0.0157822501030882
"140",0.00193001228074863
"141",-0.0175056934923772
"142",0.00689551438036151
"143",0.0747744166968829
"144",0.0401098346464499
"145",-0.0167807736333954
"146",0.0167807736333954
"147",-0.0183626843527112
"148",0.0076998385891347
"149",0.00304498505170159
"150",-0.0216063536410065
