"","x"
"1",0.0189223336992814
"2",0.0127121979461204
"3",0.00205523279632791
"4",0.0185871338519323
"5",-0.00635060897712103
"6",0.00318103860091323
"7",0.000288180447288511
"8",0.0014424244086193
"9",-0.00665077674961267
"10",0.00722605845990421
"11",0.0202435176199036
"12",-0.00480884089474021
"13",0.0104383583001377
"14",0.0125507267782905
"15",0.0186707481870503
"16",-0.00791942907642307
"17",0.00410453801985389
"18",-0.00328228153081822
"19",-0.0196442002554451
"20",-0.00588350138259841
"21",-0.0107394178171085
"22",0.0169018412749788
"23",-0.0225989584922779
"24",0.00655039099137378
"25",-0.034655519855328
"26",-0.00944843836702125
"27",-0.000296217391551057
"28",0.00473606905586088
"29",0.000294818008712117
"30",-0.00859950389411646
"31",0.0100751217758193
"32",0.00117808048755519
"33",0.015195641630692
"34",-0.00116030381494214
"35",-0.00348901121057432
"36",-0.0120187903195417
"37",0.00880804698968074
"38",-0.0381344066603746
"39",0.0387193279125682
"40",-0.00146364729642556
"41",0.00989913397028763
"42",-0.00493731792848662
"43",-0.0164361940742568
"44",0.0108900049385676
"45",-0.0079353907646027
"46",0.027358664867474
"47",0.0190531874081921
"48",-0.0153281735408002
"49",-0.0129540466459686
"50",-0.00785458949236251
"51",0.0188047954616595
"52",0.0119659711057238
"53",0.0246162185786698
"54",0.00276027030920867
"55",-0.0127562546753794
"56",0.0122045451225654
"57",0.0172219211603211
"58",0.0134582977586657
"59",-0.00697658528853085
"60",0.0661532124481177
"61",-0.0129361452390762
"62",-0.0112970765491065
"63",0.0229731530257924
"64",0.000755505601130579
"65",0.00352419546649418
"66",0.010000887355007
"67",0.0121149731715393
"68",-0.00394071246491867
"69",-0.0196838244422706
"70",-0.04214314975667
"71",0.00104889853245016
"72",0.0125066820420643
"73",-0.0159218425323822
"74",-0.00395287439361081
"75",-0.019200589856617
"76",-0.0468552360583847
"77",-0.0082156119939838
"78",0.00934454765220805
"79",0.0351686640111439
"80",0.00947918754378163
"81",0.00296100528717602
"82",-0.0405864403311824
"83",0.0246029933712322
"84",-0.00987934259540335
"85",0.00357836976835779
"86",-0.0219479535983291
"87",-0.010731998776055
"88",-0.00426667605303432
"89",-0.00142719417626713
"90",0.0468574491173075
"91",0.00949073710157089
"92",0.00323363674962573
"93",0.0194499969803794
"94",-0.0194499969803794
"95",-0.0070199098513597
"96",-0.0255179992621715
"97",0.00416031848337717
"98",0.012103817294987
"99",-0.0201632243599685
"100",-0.043627771051955
"101",0.0141800832718992
"102",0.0105756192823763
"103",0.0247143493230224
"104",-0.00222071836699866
"105",-0.0173873179817434
"106",0.0243130709844883
"107",-0.0730042527378822
"108",0.010340418059581
"109",-0.00117600151906316
"110",-0.00501597749244009
"111",0.00795409648894596
"112",0.0151439261264072
"113",0.0287732776538601
"114",0.0266017348716039
"115",0.0306970791089758
"116",0.0150022553144877
"117",-0.0142070266443493
"118",-0.000795228670138481
"119",0.0015898254540998
"120",-0.020867530880003
"121",-0.0188298645735574
"122",-0.0200340590331161
"123",-0.0213045978597792
"124",0.0153849188394792
"125",-0.00766287274556898
"126",-0.0286105340412659
"127",-0.00352423272252933
"128",-0.00442282897000235
"129",-0.0224124128045018
"130",0.00542496809686455
"131",-0.0508662582490591
"132",0.0113208756244818
"133",-0.00375940292390542
"134",0.00188146809970524
"135",-0.0151518050206021
"136",-0.0202416549524291
"137",0.0116167811706691
"138",-0.0214015950506674
"139",-0.0069067862132548
"140",0.0196084713883762
"141",0.0418311938451286
"142",-0.0140649294674033
"143",0.0149955949603564
"144",-0.0102852706601735
"145",0.000939408241936057
"146",0.0222850447894349
"147",-0.0431586679321878
"148",-0.0391056670388372
"149",-0.0242191454314251
"150",-0.10320644192655
