"","x"
"1",0.000378429522018386
"2",0.00547119561181386
"3",-0.0284343171202623
"4",0.00636760472792997
"5",0.00249735986102007
"6",0.000191846523370121
"7",0.0233208028273535
"8",0.0119226449569063
"9",-0.0106116605945945
"10",0.00652926487103889
"11",0.0112786625941506
"12",-0.00110375287143771
"13",0.0113471202861986
"14",-0.000364033495101168
"15",-0.0135632577765064
"16",-0.00573703803585923
"17",-0.00297397988712689
"18",0.00427232004910705
"19",0.000926354860130818
"20",0.00351234301374825
"21",0.00918448778065839
"22",0.0154226045199723
"23",-0.00704673617914198
"24",-0.0197772423055977
"25",-0.00817089039908003
"26",-0.00186636858954348
"27",-0.0082536578097101
"28",0.0225356403443095
"29",-0.00702276033583793
"30",0.0277998882775963
"31",0.00108166587074088
"32",-0.00923167023266558
"33",0.0072477215252893
"34",0.028827618998478
"35",0.0440932562416458
"36",0.00167700861036879
"37",0.0210569000317755
"38",-0.00790648164215924
"39",0.0164018766337968
"40",-0.00701986394271659
"41",0.00685716972613681
"42",-0.00211743706444611
"43",-0.012799649638791
"44",-0.0183338468623107
"45",-0.0152545330930645
"46",0.00765635386199337
"47",0.00742995650378386
"48",0.00670693325671845
"49",-0.014475930279092
"50",0.0138072575694559
"51",-0.002679171060048
"52",0.00668451686872329
"53",-0.00200066755629713
"54",-0.0434888205951842
"55",-0.00682118954401778
"56",-0.0102311705657487
"57",0.000531773477035369
"58",0.0146013676889205
"59",-0.0181518773658587
"60",-0.00731819419593416
"61",-0.0131640166235512
"62",0.000362976410518634
"63",0.00578977553656967
"64",-0.0237324026228269
"65",0.0104751486190491
"66",-0.00549955556603887
"67",-0.00405231720494781
"68",-0.0216426357960695
"69",0.00188430430729891
"70",0.0143914267772272
"71",-0.0121349384184946
"72",0.0139888507032846
"73",0.0223452520657577
"74",0.000181110206055379
"75",0.00433683368562354
"76",-0.00288913165934312
"77",0.000361598268268537
"78",-0.00543775130012891
"79",0.00868626525596028
"80",0.0229772331369524
"81",0.031033087510246
"82",-0.0116759568206377
"83",-0.0107658619265596
"84",0.00713232561640798
"85",0.00966024417701217
"86",0.00752526212443305
"87",-0.00683880251278479
"88",-0.00447043385494128
"89",-0.00535638429684715
"90",-0.00225479238708903
"91",-0.0139886876292397
"92",-0.00388144453427719
"93",-0.00780838040095588
"94",-0.000534616425457379
"95",-0.00196270916784869
"96",0.0177027104861063
"97",0.0395648438723679
"98",0.0109034041692406
"99",0.00200000066666739
"100",-0.000832847553762672
"101",0.00747077434989007
"102",0.0204640029816638
"103",-0.0122280809545847
"104",-0.00691360778481842
"105",-0.0126331467377807
"106",0.00317328032462649
"107",0.00100000008333367
"108",0.00183074029663111
"109",0.0221993824049953
"110",-0.000325309046460109
"111",-0.0107950017868998
"112",-0.0152447028556475
"113",-0.0356937959466843
"114",-0.0178077331470519
"115",-0.0138349138218326
"116",0.0335442812181475
"117",-0.0590498692987573
"118",-0.00403892599724909
"119",-0.0180051267708485
"120",-0.0120596901559189
"121",-0.00589411346067648
"122",0.0248600373193946
"123",0.00685886459399265
"124",0.009560653813661
"125",0.00965135416659235
"126",0.0275263134347323
"127",0.0174768516817978
"128",0.00207684394483909
"129",-0.0202591630280295
"130",0.0152327203454119
"131",0.0238658421416571
"132",0.0194898642316135
"133",-0.0184723976354424
"134",0.000847098737651653
"135",0.006414606735198
"136",-0.0128706264408005
"137",-0.0023890796346393
"138",-0.0254360975177756
"139",-0.00439097921631815
"140",-0.0265778597724782
"141",0.0118599772907499
"142",0.0115443960384063
"143",0.0187182933883401
"144",-0.0535762961553727
"145",-0.0529402889953725
"146",0.00557532925508886
"147",0.00172397322652307
"148",0.0234548296982382
"149",-0.00243331893579057
"150",0.0117374426228274
