"","x"
"1",-0.0195318709172461
"2",0.014684551682921
"3",-0.0186371259987443
"4",0
"5",-0.0149628726767124
"6",0.00200803280324546
"7",0.007992050531338
"8",0.0390293439057352
"9",0.0217708551212286
"10",-0.0141445073861646
"11",-0.0211140281170157
"12",-0.0245471333572751
"13",0.0399468602108519
"14",-0.00574714225556772
"15",-0.0193992504503036
"16",0.00780491766938418
"17",0.0287376097673571
"18",-0.0219579227819779
"19",0.00192864090640521
"20",-0.00579711768432567
"21",-0.0314986670593709
"22",0.00199800266267314
"23",-0.000998502329589535
"24",-0.000999500333083603
"25",0.00299550897979817
"26",0.00794443105853571
"27",-0.0230125212726033
"28",-0.0163268932874288
"29",0.0253949655013992
"30",0.0555969591394696
"31",-0.0240049932672584
"32",-0.00389484426154096
"33",-0.0127640417250978
"34",0.0292133724659016
"35",0.0208934475882772
"36",0.000939408241936057
"37",0.00748366448717297
"38",0.00464900883824404
"39",-0.010256500167189
"40",-0.0170136429054564
"41",0
"42",0.0198213190596546
"43",-0.00374532273016204
"44",-0.0256546136265623
"45",-0.00772950708226761
"46",-0.0295297047017389
"47",0.00994043970525027
"48",-0.00198019866686217
"49",-0.00696173870879857
"50",-0.00500251168297217
"51",-0.0253949655013992
"52",-0.00309119256967305
"53",0.00411947029523896
"54",0
"55",-0.0103306703878796
"56",-0.00834207131739495
"57",-0.00841224729465218
"58",0.00210970542384992
"59",0.0146446131881972
"60",-0.0295068825094384
"61",-0.0150864930333801
"62",-0.0164207302123276
"63",0.0304371321858632
"64",-0.0293339881137058
"65",-0.0567045315173567
"66",0.0377835441284056
"67",0.0111733005981254
"68",-0.0179377006866677
"69",0.00225988796743781
"70",0.0167883070032566
"71",0.0241239768945145
"72",0.00647950431098643
"73",0.0296946526391157
"74",-0.00209205097222398
"75",0.0104167608582557
"76",0.00103573287353198
"77",-0.00518942524222554
"78",0.0062240864830021
"79",-0.00726521099141264
"80",0.00208116620382448
"81",-0.00835077921742
"82",0.00731073752200606
"83",-0.00312663099943178
"84",0
"85",-0.0558084719278815
"86",0.0175059175136147
"87",0.00540834200926099
"88",-0.0362477903923408
"89",0.00223463780141619
"90",-0.00559598550412099
"91",0.013378125946176
"92",0.0326826474303585
"93",-0.0032206147000422
"94",-0.00539084863487682
"95",0
"96",0.0256150610975032
"97",0.0473339385486646
"98",-0.00402820282860494
"99",0.0209693155174229
"100",0.00983292091623911
"101",0.0107056983559888
"102",-0.00972770316801208
"103",-0.00686613781319911
"104",-0.00493340911795626
"105",0.0029629651306573
"106",0.0453089544628549
"107",-0.00377715274374557
"108",0.0112889251548074
"109",0.0018691594227036
"110",-0.0207554620514516
"111",0.0151374697472284
"112",0.00748366448717297
"113",0.0111215233438613
"114",0.00826071700736675
"115",-0.0119541653427184
"116",-0.0551470516875816
"117",-0.023739987303073
"118",0.0392592124506739
"119",-0.0184560848209108
"120",-0.0298529631496809
"121",0.0170259495899265
"122",-0.0322934217207149
"123",-0.0270286723879192
"124",0.0229176696813966
"125",-0.0420671910142576
"126",0.0306740071848148
"127",0.0267230701407533
"128",0.0100909029819629
"129",0.0129677627690108
"130",0.00592887112227869
"131",0.0224071722499462
"132",0.0124463071511172
"133",-0.040782350523342
"134",0.0321822019597033
"135",0.00287494208559913
"136",-0.00287494208559913
"137",0.0133462419528945
"138",0.0252467827347838
"139",0
"140",-0.0176995770994011
"141",0.0130720815673531
"142",-0.0206192872027358
"143",-0.00284495213223135
"144",0.00189753377619128
"145",0.00189393996007103
"146",0.00566039247171046
"147",-0.0151661674714116
"148",0.028250466285852
"149",0.00740058881817118
"150",0.0218787213758072
