"","x"
"1",-0.0214293914558992
"2",-0.0114109121970074
"3",0.0036448881800073
"4",-0.0125524660711198
"5",-0.0320883145515003
"6",-0.0524381142034835
"7",0.0119557359201483
"8",-0.00340136382348977
"9",0
"10",0.00283527266769923
"11",-0.010817071029849
"12",-0.00862322101167656
"13",0.000577200593226301
"14",-0.00288934035160526
"15",0.0017346058122083
"16",-0.00753845263200859
"17",-0.0241543407209921
"18",-0.0284264680224009
"19",0.00367422336188472
"20",-0.00183542419222782
"21",-0.00737557123478894
"22",-0.0351574187614223
"23",-0.0167529691353741
"24",0.0199427645034742
"25",-0.0290812093008417
"26",0.00196528068495372
"27",0.0810490477000974
"28",0.00481638498798098
"29",0.0184474139373041
"30",-0.0106699293246963
"31",-0.0370300274500446
"32",-0.0193574573823136
"33",0.0224448324805646
"34",-0.016159456665604
"35",0.0186225120980019
"36",0.0350489046945164
"37",0.00118694375952799
"38",0.0292247566584951
"39",0.0182653479772936
"40",0.0184931019783665
"41",-0.00948403203600101
"42",0.0221738574943222
"43",0.0297078287791885
"44",0.00530786808804429
"45",-0.000529520796063387
"46",-0.0284735862167755
"47",-0.0076586807610628
"48",-0.00440286897275666
"49",0.0229017642866847
"50",0.0149815536156161
"51",-0.0139039673044463
"52",0
"53",-0.021775492956535
"54",0.011491234519462
"55",0.011360684805811
"56",0.0181241634878795
"57",0.0131201042340603
"58",0.00830742056985656
"59",-0.0088289329675959
"60",0.0873590821391694
"61",0.0212824301343337
"62",0.0167057249372826
"63",-0.0185792617850797
"64",0.00467727700222653
"65",0.00651165091557981
"66",0.00831029713362774
"67",-0.00184077364449209
"68",0.00505399651472427
"69",-0.0658225715753948
"70",-0.0636578517719775
"71",0.00260484648459336
"72",0.0312445389895588
"73",0.0194762710606202
"74",-0.0260535778483826
"75",-0.00559940378749335
"76",-0.0242843243331938
"77",-0.0243527122040579
"78",0.0233061396333865
"79",0.00417973440270814
"80",-0.0274858740360946
"81",0.00481155699722269
"82",0.0111377444104557
"83",-0.00528821962156467
"84",0.00897340410274694
"85",-0.0105653386389974
"86",-0.00479106585878419
"87",-0.00481413072045189
"88",-0.0360300981273829
"89",-0.0083729208105785
"90",0.0216254615387088
"91",-0.000548696858759357
"92",0.0617217146308073
"93",-0.0298529631496809
"94",0.0329441557193535
"95",0.00768643292415661
"96",-0.0102617627018891
"97",0.00668211173038635
"98",0.0620700569030745
"99",0.00336457899714482
"100",0.0119247776055174
"101",0.0136569111062164
"102",-0.0284649199258187
"103",0.013859242145017
"104",-0.0416726964005685
"105",-0.0601608501074713
"106",-0.0374776194564443
"107",0.00435493339337256
"108",0.0108050754091735
"109",-0.0266827700393266
"110",-0.0217581805287166
"111",0.0173333945483609
"112",0.00937937910503894
"113",0.00383667228648754
"114",0.00109349382137136
"115",-0.00933303508061556
"116",-0.0234385729720179
"117",-0.022845082606624
"118",0.0279140881099211
"119",-0.0313863138206703
"120",-0.0318048008700664
"121",-0.0162899529792684
"122",0.00666871219503751
"123",-0.0164487412486771
"124",-0.0192253983474737
"125",-0.0189639058589912
"126",0.00889459485345112
"127",-0.0172253062818792
"128",0.0556915871096755
"129",-0.0327898228229913
"130",0.00501883111194257
"131",-0.0221457959047431
"132",-0.0431439460018481
"133",0.013930573535947
"134",-0.0213057326778707
"135",-0.035620204118139
"136",-0.0268567378372477
"137",-0.0137037845936629
"138",0.100774854166507
"139",0.0392712194792093
"140",-0.0107903300183501
"141",-0.00576001592532727
"142",0.0108523248290395
"143",-0.0454623740767572
"144",0.0118891757121857
"145",-0.0158838547925639
"146",-0.0215787199596162
"147",-0.0144183754242713
"148",0.0353297613584544
"149",0.039913704980612
"150",-0.0306113123182983
