"","x"
"1",-0.0199739232537048
"2",0.0353325974165513
"3",0.0209482384820388
"4",0.00413670565467772
"5",0.0131244057769697
"6",0.00162996991132447
"7",0.0177411333697401
"8",0.0119210107042784
"9",-0.0103222862759345
"10",-0.0144697151395983
"11",0.00565266120483532
"12",0.0371431198094188
"13",0.0176853676882529
"14",-0.0138145114070576
"15",-0.00154803102474377
"16",0.0168869914852614
"17",0.00151848122680809
"18",-0.0238369280790054
"19",0.0123751114083515
"20",0.00994333544384585
"21",0.0292466552887389
"22",-0.011146613645121
"23",-0.00224646760824854
"24",-0.00525785268500334
"25",-0.0228494884652042
"26",0.0251077854133728
"27",0.00225140943214885
"28",-0.0135869465038754
"29",0
"30",0.0135851474007285
"31",0.00374232309678302
"32",0.00372837031421946
"33",-0.0149939930460858
"34",-0.00910477804591325
"35",-0.0145882273694529
"36",-0.00232102526592515
"37",-0.00856494675498354
"38",0.00856494675498354
"39",0.00849036624499222
"40",-0.00539562501667179
"41",0.0122877348600841
"42",-0.00920254151440458
"43",0.00920254151440458
"44",0.0181548542279701
"45",0.00448946825776142
"46",0.00149082935068989
"47",-0.0165281097001269
"48",0.00979910429749653
"49",-0.0128364396065495
"50",-0.020728297968521
"51",0.0214903194404381
"52",0
"53",-0.00953782369082212
"54",-0.0197413274517246
"55",-0.0137776850184586
"56",-0.00357356630172667
"57",-0.022525840650446
"58",0.00890990964556648
"59",-0.0195446215398962
"60",0.0267764823641645
"61",-0.013298621358377
"62",-0.00447311902278225
"63",-0.00408265831706389
"64",0.0105827708868742
"65",0.00726102892351266
"66",0.0143657789744349
"67",-0.0232488524961059
"68",-0.0147061762263743
"69",-0.0103407090463556
"70",0.0315154691452806
"71",0.00482123895498177
"72",0.0186724232422559
"73",-0.00513049387700182
"74",0.00827265953789302
"75",0.00547795311438559
"76",0.00932046161339661
"77",0.000771562043298868
"78",-0.00386936066256549
"79",0.00425491855848836
"80",-0.0132137460866693
"81",0.011670621770413
"82",-0.0211046718041303
"83",0.00118413500469394
"84",0.0055081264486887
"85",-0.0174130516315905
"86",0.00914039209369744
"87",-0.00198044330094138
"88",-0.0236633188947812
"89",0.020488719103295
"90",0.0134277026303207
"91",0.00937141961550036
"92",-0.0192288805963527
"93",-0.00835303580155333
"94",0.00119592938339252
"95",-0.0104280327464275
"96",0.0120242083890041
"97",-0.00840174051474341
"98",-0.0121262758365384
"99",0.0268835620370997
"100",0.00710062154957614
"101",-0.0242714277162692
"102",0.00602291291613932
"103",-0.000399760149237594
"104",0.00598733030349763
"105",-0.00879399035538952
"106",-0.0281020325206951
"107",0.0200348815874904
"108",0.00202289708142178
"109",0.0243489490351205
"110",-0.00633040890034087
"111",0.00711937253258288
"112",0.0066746019165036
"113",-0.00431332573082388
"114",-0.00631043501685058
"115",-0.00316830893769326
"116",0.00947874395454384
"117",-1.88679423285265e-06
"118",0.0113355309307757
"119",0.0042666771106985
"120",0.0180242109300059
"121",0.0188264880135036
"122",0.00706132956229855
"123",-0.0171832650488404
"124",0.0267674292104227
"125",-0.0132941553705455
"126",0.000371083997693145
"127",-0.00558794575367338
"128",0.0111483874826144
"129",0.0215679479013433
"130",0.00541029897280687
"131",-0.022922623948828
"132",-0.0257237230591012
"133",0.00939621180522332
"134",0.00186941092664306
"135",-0.00561694716788219
"136",-0.0109485018577122
"137",0
"138",-0.0570270007947316
"139",0.0558855751287655
"140",0.00870455252696178
"141",-0.0205565159246364
"142",0.0152668847173052
"143",0.0353531668802249
"144",0.00619532863201888
"145",-0.00985775352792562
"146",0.0145716366908677
"147",-0.000362887232001619
"148",-0.0109131930113855
"149",0.00510823022713414
"150",-0.0329221171029586
