"","x"
"1",0.0251888987260522
"2",0.00685656694629699
"3",0.014092091241833
"4",-0.091947092945476
"5",-0.0291128789528421
"6",-0.00204948102773139
"7",0.0061358848461226
"8",0.0101435444427405
"9",0.00172860890061743
"10",0.0250155170485571
"11",0.00252348374484113
"12",0.0105850570483406
"13",0.0351199833727192
"14",-0.000802890448590166
"15",-0.021378164992877
"16",-0.00411128439860731
"17",0.0179645549752987
"18",-0.00351304239154704
"19",0.0110379368077327
"20",-0.0249403005583542
"21",0.00983345809621072
"22",0.0177806408465453
"23",-0.0389323702154183
"24",-0.0341696379244625
"25",-0.00345324084168919
"26",-0.00694246352199057
"27",0.0103957043636798
"28",-0.0025888120311981
"29",0.00115141060504209
"30",-0.0855478601070394
"31",-0.00313873452909919
"32",-0.0155238346384503
"33",0.000319233841497901
"34",-0.0096216265038116
"35",-0.000644745347931241
"36",0.00225479238708903
"37",-0.00257732101430053
"38",0.0109080324427286
"39",0.0242722711735479
"40",0.0300636138320982
"41",-0.027264669383158
"42",0.0323890212144184
"43",0.00180234353386055
"44",0.00538762153237871
"45",0.00743497848751806
"46",0.0211089632102355
"47",0.00636208045288411
"48",-0.021562606976953
"49",-0.0202327639743198
"50",-0.0467633646916847
"51",-0.0268129691946757
"52",-0.00453956681007472
"53",-0.00325521120779015
"54",-0.0187598063713299
"55",-0.00867539641927006
"56",-0.0158760301250314
"57",-0.00136286222116944
"58",-0.0182354958474593
"59",0.00623054975063608
"60",-0.0212736880717763
"61",0.0229975292157785
"62",-0.015622605534817
"63",-0.0151598179160222
"64",-0.0251811866301597
"65",-0.00951690931116023
"66",0.00769375474964518
"67",0.0148526548518491
"68",-0.00794228001667863
"69",-0.0160763418492507
"70",0.00257495084337567
"71",-0.0103398262411019
"72",0.00185425604769529
"73",-0.00706453951310237
"74",0.0159174191688574
"75",-0.0249129820774354
"76",-0.0083176282930979
"77",-0.0288870461434376
"78",0.033054508132611
"79",0.0290631483813599
"80",-0.0279295756168607
"81",-0.0240791301143695
"82",-0.0108908116513429
"83",-0.0129897516300828
"84",0.0168929572100365
"85",-0.0260472499935211
"86",-0.00400641561543891
"87",-0.00725224774076416
"88",0.0341845686383726
"89",0.0506678546048298
"90",0.0176735086174973
"91",0.0435627607342806
"92",0.0169759836292269
"93",-0.0103592086610949
"94",0.0189106546498778
"95",-0.0449318133725241
"96",0.0099256397999703
"97",0.00738010729762228
"98",0.0156334606619293
"99",0.0224958361694174
"100",-0.0290668437313539
"101",-0.0242329680696107
"102",0.0176184966082582
"103",-0.0183297341915831
"104",0.0335813296523439
"105",0.080280831260803
"106",0.00506650862127866
"107",-0.0233274677558879
"108",0.0169903109331533
"109",0.00253968390476089
"110",-0.00158654642195932
"111",0.00633113858989631
"112",-0.0114250687387289
"113",0.0205346024417077
"114",-0.00125156461894171
"115",0.00686430152389894
"116",-0.0125158079318304
"117",0.000314811902489609
"118",-0.00504892205389806
"119",0.0678744565650904
"120",0.0199011543172949
"121",-0.0128319054370367
"122",0.00614486205670373
"123",0.0256313527563123
"124",-0.00742012536894654
"125",0.0237769480230718
"126",-0.0275077602138794
"127",-0.0112766844819623
"128",0.0195802397079117
"129",0.0421555788106329
"130",0.000819784169425297
"131",0.0132955424812446
"132",0.00322928160071534
"133",-0.00188248005033653
"134",-0.0245243898630845
"135",-0.0626093487051627
"136",0.0142880401230117
"137",0.0132299887708811
"138",0.016435620748275
"139",0.00056195562029604
"140",0.0260619130918758
"141",0.00382409643840331
"142",0.0202408745280738
"143",0.00904261480802759
"144",0.0141958219881926
"145",-0.00838799151302361
"146",0.0146331328098039
"147",0.0880916406789978
"148",-0.00954661188358008
"149",0.0381132933280339
"150",-0.00393200460335308
