"","x"
"1",-0.0260601066698651
"2",-0.0211236314512933
"3",0.00783439933261043
"4",-0.0168638060520045
"5",0.0135137191667227
"6",0.0275803471821727
"7",0.0108226164581517
"8",-0.0140923741397083
"9",-0.0254297837976312
"10",0.00446928118229684
"11",-0.00446928118229684
"12",-0.0101295182388559
"13",0.00113058237028607
"14",0.0223472986919968
"15",-0.00332042363730256
"16",-0.0167695377530439
"17",-0.0113379899373967
"18",-0.0265757985836133
"19",-0.0129642357867144
"20",-0.0107335556431085
"21",0.0107335556431085
"22",-0.00714288751238001
"23",-0.0108109161042158
"24",-0.0207451002698464
"25",0.0073710407445895
"26",-0.0197781477916434
"27",0.0295224392663216
"28",-0.00729930248161148
"29",-0.0122851667945776
"30",0.00123533060799286
"31",-0.0111733005981254
"32",-0.0176326986509561
"33",0.0126264303728121
"34",-0.0318701287654388
"35",-0.0183011643824047
"36",0.0104987840982198
"37",0.0346410518942566
"38",-0.00759497321744496
"39",0.0531974523732406
"40",-0.0182375875497809
"41",-0.00492005912544968
"42",0.0073710407445895
"43",0.0265716116072037
"44",0.00712592088996766
"45",-0.0227418538361959
"46",0.0168071183163812
"47",0.0339412334280329
"48",0.0317127367934038
"49",-0.135923166067993
"50",-0.0417270442266684
"51",0.00663572441539806
"52",0.00396040121609698
"53",0.0234385729720175
"54",0.0304205967007118
"55",0.0367688477870889
"56",0.00480192999540741
"57",-0.00239808268401287
"58",0.0411580724935074
"59",-0.00693644399665683
"60",0.00115942041973494
"61",0.00577702357692189
"62",0.0439507354547866
"63",-0.0290848241789572
"64",0.0279816801067998
"65",-0.0144527251664801
"66",0.00223713739835629
"67",0.00334635002734407
"68",-0.0100728327882948
"69",0.00336889706610455
"70",0
"71",-0.0215305767404068
"72",0.0215305767404068
"73",0.00335758569484623
"74",-0.00785197528268533
"75",0.0310446216819602
"76",-0.0198462963719308
"77",-0.00558348742570036
"78",0.0144527251664801
"79",0.0120681662134854
"80",-0.00656457499650642
"81",0.0174106683058968
"82",0.00645163528148895
"83",0.0148938923387343
"84",-0.0245870215443942
"85",-0.00325203538637719
"86",0.0107992410217603
"87",0.00321716095177527
"88",0.022234902251888
"89",0.0540121081505838
"90",0.0465200156348926
"91",-0.0346855579878902
"92",-0.0218046299668524
"93",0.140894001537291
"94",0.0121108746699088
"95",-0.0768234753622759
"96",0.0346750067378307
"97",-0.039328342263472
"98",0.0303192723211061
"99",0.00361337339851353
"100",-0.031138046788604
"101",-0.0244833321654658
"102",-0.00669538608298481
"103",0.139511556362082
"104",-0.0253606152872221
"105",0.0152934161694982
"106",-0.00761747229739385
"107",-0.0128261698484202
"108",-0.00777541714279772
"109",0.0382862584063357
"110",0.00996685991539215
"111",0.0106864970963856
"112",-0.00656277991252363
"113",-0.00992563979996985
"114",0.00166112995007639
"115",-0.0201180297273931
"116",0.030027276790165
"117",-0.0291808950214838
"118",-0.00254129742867271
"119",0.00169491565999147
"120",-0.0110686528091897
"121",-0.0251421999409902
"122",-0.0643629439270423
"123",0.0185534078957481
"124",-0.0289064415456504
"125",-0.0239360398287296
"126",0.0191944472561469
"127",0.0197653493330434
"128",0.0330002447196684
"129",-0.00542496809686455
"130",0.0434658220023341
"131",-0.000868432533954078
"132",0.00260303834616238
"133",-0.0254511324295241
"134",0.021978906718775
"135",-0.0273265130453706
"136",-0.0089767209615581
"137",-0.0200371002291573
"138",0.0245355333660195
"139",0.0151450556288912
"140",0.036462372537355
"141",0.069163359936772
"142",-0.00718565966087459
"143",0.031548357734926
"144",0.0298301276679087
"145",-0.00150829591188506
"146",-0.0167431612954774
"147",0.00535783907035192
"148",-0.00229270257097491
"149",0.00305577013947778
"150",0.0106222546566226
